somministrazioni,regione,siglaCategoria,identificativo,categoria,codice_regione,data,vaccino,punto,classeEta,siglaRegione,NUTS2
32,Calabria,TML_CAT_OSS,14/01/2021_PF/BT_CAL_180032_Punto Vaccinale TERRITORIALE - Crotone_50-59,1 - Operatori Sanitari e Sociosanitari,18,2021-01-14,PF/BT,180032_Punto Vaccinale TERRITORIALE - Crotone,50-59,CAL,ITF6
63,Calabria,TML_CAT_OSS,14/01/2021_PF/BT_CAL_180033_PUNTO VACCINALE OSPEDALIERO DI LAMEZIA TERME CODICE 180033_50-59,1 - Operatori Sanitari e Sociosanitari,18,2021-01-14,PF/BT,180033_PUNTO VACCINALE OSPEDALIERO DI LAMEZIA TERME CODICE 180033,50-59,CAL,ITF6
28,Calabria,TML_CAT_OSS,14/01/2021_PF/BT_CAL_180034_0_50-59,1 - Operatori Sanitari e Sociosanitari,18,2021-01-14,PF/BT,180034_0,50-59,CAL,ITF6
28,Calabria,TML_CAT_OSS,14/01/2021_PF/BT_CAL_180034_iazzolino_50-59,1 - Operatori Sanitari e Sociosanitari,18,2021-01-14,PF/BT,180034_iazzolino,50-59,CAL,ITF6
55,Calabria,TML_CAT_OSS,14/01/2021_PF/BT_CAL_180055_Punto Vaccinale Ospedale Basso Ionio Soverato_50-59,1 - Operatori Sanitari e Sociosanitari,18,2021-01-14,PF/BT,180055_Punto Vaccinale Ospedale Basso Ionio Soverato,50-59,CAL,ITF6
24,Calabria,TML_CAT_OSS,14/01/2021_PF/BT_CAL_180062_P.O. MELITO DI PORTO SALVO_50-59,1 - Operatori Sanitari e Sociosanitari,18,2021-01-14,PF/BT,180062_P.O. MELITO DI PORTO SALVO,50-59,CAL,ITF6
20,Calabria,TML_CAT_OSS,14/01/2021_PF/BT_CAL_180084_CDC. ARENA_50-59,1 - Operatori Sanitari e Sociosanitari,18,2021-01-14,PF/BT,180084_CDC. ARENA,50-59,CAL,ITF6
5,Calabria,TML_CAT_OSS,14/01/2021_PF/BT_CAL_180201_CAPT SAN MARCO ARGENTANO_50-59,1 - Operatori Sanitari e Sociosanitari,18,2021-01-14,PF/BT,180201_CAPT SAN MARCO ARGENTANO,50-59,CAL,ITF6
25,Calabria,TML_CAT_OSS,14/01/2021_PF/BT_CAL_180201_CENTRO VACCINAZIONI DI ROGLIANO_50-59,1 - Operatori Sanitari e Sociosanitari,18,2021-01-14,PF/BT,180201_CENTRO VACCINAZIONI DI ROGLIANO,50-59,CAL,ITF6
12,Calabria,TML_CAT_OSS,14/01/2021_PF/BT_CAL_180201_USCA. COSENZA_50-59,1 - Operatori Sanitari e Sociosanitari,18,2021-01-14,PF/BT,180201_USCA. COSENZA,50-59,CAL,ITF6
19,Calabria,TML_CAT_OSS,14/01/2021_PF/BT_CAL_180201_USCA. MONTALTO UFFUGO_50-59,1 - Operatori Sanitari e Sociosanitari,18,2021-01-14,PF/BT,180201_USCA. MONTALTO UFFUGO,50-59,CAL,ITF6
9,Calabria,TML_CAT_OSS,14/01/2021_PF/BT_CAL_912_AZIENDA OSPEDALIERA DI COSENZA_50-59,1 - Operatori Sanitari e Sociosanitari,18,2021-01-14,PF/BT,912_AZIENDA OSPEDALIERA DI COSENZA,50-59,CAL,ITF6
5,Calabria,TML_CAT_OSS,14/01/2021_PF/BT_CAL_914_Azienda Ospedaliera Universitaria Mater Domini Catanzaro_50-59,1 - Operatori Sanitari e Sociosanitari,18,2021-01-14,PF/BT,914_Azienda Ospedaliera Universitaria Mater Domini Catanzaro,50-59,CAL,ITF6
4,Calabria,TML_CAT_OSS,14/01/2021_PF/BT_CAL_0_RSA/A VILLA TORANO_60-69,1 - Operatori Sanitari e Sociosanitari,18,2021-01-14,PF/BT,0_RSA/A VILLA TORANO,60-69,CAL,ITF6
5,Calabria,TML_CAT_OSS,14/01/2021_PF/BT_CAL_0_VILLA GIOIOSA_60-69,1 - Operatori Sanitari e Sociosanitari,18,2021-01-14,PF/BT,0_VILLA GIOIOSA,60-69,CAL,ITF6
42,Calabria,TML_CAT_OSS,14/01/2021_PF/BT_CAL_14500_LABORATORIO REGGIO NORD_60-69,1 - Operatori Sanitari e Sociosanitari,18,2021-01-14,PF/BT,14500_LABORATORIO REGGIO NORD,60-69,CAL,ITF6
6,Calabria,TML_CAT_OSS,14/01/2021_PF/BT_CAL_180010_CAPT CARIATI_60-69,1 - Operatori Sanitari e Sociosanitari,18,2021-01-14,PF/BT,180010_CAPT CARIATI,60-69,CAL,ITF6
12,Calabria,TML_CAT_OSS,14/01/2021_PF/BT_CAL_180029_CDC. SCARNATI_60-69,1 - Operatori Sanitari e Sociosanitari,18,2021-01-14,PF/BT,180029_CDC. SCARNATI,60-69,CAL,ITF6
16,Calabria,TML_CAT_OSS,14/01/2021_PF/BT_CAL_180032_Punto Vaccinale Ospedaliero c/o Ospedale San Giovanni di Dio - Crotone_60-69,1 - Operatori Sanitari e Sociosanitari,18,2021-01-14,PF/BT,180032_Punto Vaccinale Ospedaliero c/o Ospedale San Giovanni di Dio - Crotone,60-69,CAL,ITF6
52,Calabria,TML_CAT_OSS,14/01/2021_PF/BT_CAL_180032_Punto Vaccinale TERRITORIALE - Crotone_60-69,1 - Operatori Sanitari e Sociosanitari,18,2021-01-14,PF/BT,180032_Punto Vaccinale TERRITORIALE - Crotone,60-69,CAL,ITF6
95,Calabria,TML_CAT_OSS,14/01/2021_PF/BT_CAL_180033_PUNTO VACCINALE OSPEDALIERO DI LAMEZIA TERME CODICE 180033_60-69,1 - Operatori Sanitari e Sociosanitari,18,2021-01-14,PF/BT,180033_PUNTO VACCINALE OSPEDALIERO DI LAMEZIA TERME CODICE 180033,60-69,CAL,ITF6
36,Calabria,TML_CAT_OSS,14/01/2021_PF/BT_CAL_180034_0_60-69,1 - Operatori Sanitari e Sociosanitari,18,2021-01-14,PF/BT,180034_0,60-69,CAL,ITF6
36,Calabria,TML_CAT_OSS,14/01/2021_PF/BT_CAL_180034_iazzolino_60-69,1 - Operatori Sanitari e Sociosanitari,18,2021-01-14,PF/BT,180034_iazzolino,60-69,CAL,ITF6
91,Calabria,TML_CAT_OSS,14/01/2021_PF/BT_CAL_180055_Punto Vaccinale Ospedale Basso Ionio Soverato_60-69,1 - Operatori Sanitari e Sociosanitari,18,2021-01-14,PF/BT,180055_Punto Vaccinale Ospedale Basso Ionio Soverato,60-69,CAL,ITF6
12,Calabria,TML_CAT_OSS,14/01/2021_PF/BT_CAL_180062_P.O. MELITO DI PORTO SALVO_60-69,1 - Operatori Sanitari e Sociosanitari,18,2021-01-14,PF/BT,180062_P.O. MELITO DI PORTO SALVO,60-69,CAL,ITF6
10,Calabria,TML_CAT_OSS,14/01/2021_PF/BT_CAL_180084_CDC. ARENA_60-69,1 - Operatori Sanitari e Sociosanitari,18,2021-01-14,PF/BT,180084_CDC. ARENA,60-69,CAL,ITF6
9,Calabria,TML_CAT_OSS,14/01/2021_PF/BT_CAL_180201_CAPT SAN MARCO ARGENTANO_60-69,1 - Operatori Sanitari e Sociosanitari,18,2021-01-14,PF/BT,180201_CAPT SAN MARCO ARGENTANO,60-69,CAL,ITF6
25,Calabria,TML_CAT_OSS,14/01/2021_PF/BT_CAL_180201_CENTRO VACCINAZIONI DI ROGLIANO_60-69,1 - Operatori Sanitari e Sociosanitari,18,2021-01-14,PF/BT,180201_CENTRO VACCINAZIONI DI ROGLIANO,60-69,CAL,ITF6
12,Calabria,TML_CAT_OSS,14/01/2021_PF/BT_CAL_180201_USCA. COSENZA_60-69,1 - Operatori Sanitari e Sociosanitari,18,2021-01-14,PF/BT,180201_USCA. COSENZA,60-69,CAL,ITF6
10,Calabria,TML_CAT_OSS,14/01/2021_PF/BT_CAL_180201_USCA. MONTALTO UFFUGO_60-69,1 - Operatori Sanitari e Sociosanitari,18,2021-01-14,PF/BT,180201_USCA. MONTALTO UFFUGO,60-69,CAL,ITF6
6,Calabria,TML_CAT_OSS,14/01/2021_PF/BT_CAL_912_AZIENDA OSPEDALIERA DI COSENZA_60-69,1 - Operatori Sanitari e Sociosanitari,18,2021-01-14,PF/BT,912_AZIENDA OSPEDALIERA DI COSENZA,60-69,CAL,ITF6
2,Calabria,TML_CAT_OSS,14/01/2021_PF/BT_CAL_914_Azienda Ospedaliera Universitaria Mater Domini Catanzaro_60-69,1 - Operatori Sanitari e Sociosanitari,18,2021-01-14,PF/BT,914_Azienda Ospedaliera Universitaria Mater Domini Catanzaro,60-69,CAL,ITF6
1,Calabria,TML_CAT_OSS,14/01/2021_PF/BT_CAL_0_VILLA GIOIOSA_70-79,1 - Operatori Sanitari e Sociosanitari,18,2021-01-14,PF/BT,0_VILLA GIOIOSA,70-79,CAL,ITF6
9,Calabria,TML_CAT_OSS,14/01/2021_PF/BT_CAL_14500_LABORATORIO REGGIO NORD_70-79,1 - Operatori Sanitari e Sociosanitari,18,2021-01-14,PF/BT,14500_LABORATORIO REGGIO NORD,70-79,CAL,ITF6
1,Calabria,TML_CAT_OSS,14/01/2021_PF/BT_CAL_180010_CAPT CARIATI_70-79,1 - Operatori Sanitari e Sociosanitari,18,2021-01-14,PF/BT,180010_CAPT CARIATI,70-79,CAL,ITF6
1,Calabria,TML_CAT_OSS,14/01/2021_PF/BT_CAL_180029_CDC. SCARNATI_70-79,1 - Operatori Sanitari e Sociosanitari,18,2021-01-14,PF/BT,180029_CDC. SCARNATI,70-79,CAL,ITF6
6,Calabria,TML_CAT_OSS,14/01/2021_PF/BT_CAL_180032_Punto Vaccinale TERRITORIALE - Crotone_70-79,1 - Operatori Sanitari e Sociosanitari,18,2021-01-14,PF/BT,180032_Punto Vaccinale TERRITORIALE - Crotone,70-79,CAL,ITF6
1,Calabria,TML_CAT_OSS,14/01/2021_PF/BT_CAL_180033_PUNTO VACCINALE OSPEDALIERO DI LAMEZIA TERME CODICE 180033_70-79,1 - Operatori Sanitari e Sociosanitari,18,2021-01-14,PF/BT,180033_PUNTO VACCINALE OSPEDALIERO DI LAMEZIA TERME CODICE 180033,70-79,CAL,ITF6
8,Calabria,TML_CAT_OSS,14/01/2021_PF/BT_CAL_180034_0_70-79,1 - Operatori Sanitari e Sociosanitari,18,2021-01-14,PF/BT,180034_0,70-79,CAL,ITF6
8,Calabria,TML_CAT_OSS,14/01/2021_PF/BT_CAL_180034_iazzolino_70-79,1 - Operatori Sanitari e Sociosanitari,18,2021-01-14,PF/BT,180034_iazzolino,70-79,CAL,ITF6
1,Calabria,TML_CAT_OSS,14/01/2021_PF/BT_CAL_180055_Punto Vaccinale Ospedale Basso Ionio Soverato_70-79,1 - Operatori Sanitari e Sociosanitari,18,2021-01-14,PF/BT,180055_Punto Vaccinale Ospedale Basso Ionio Soverato,70-79,CAL,ITF6
4,Calabria,TML_CAT_OSS,14/01/2021_PF/BT_CAL_180062_P.O. MELITO DI PORTO SALVO_70-79,1 - Operatori Sanitari e Sociosanitari,18,2021-01-14,PF/BT,180062_P.O. MELITO DI PORTO SALVO,70-79,CAL,ITF6
1,Calabria,TML_CAT_OSS,14/01/2021_PF/BT_CAL_180084_CDC. ARENA_70-79,1 - Operatori Sanitari e Sociosanitari,18,2021-01-14,PF/BT,180084_CDC. ARENA,70-79,CAL,ITF6
4,Calabria,TML_CAT_OSS,14/01/2021_PF/BT_CAL_180201_CENTRO VACCINAZIONI DI ROGLIANO_70-79,1 - Operatori Sanitari e Sociosanitari,18,2021-01-14,PF/BT,180201_CENTRO VACCINAZIONI DI ROGLIANO,70-79,CAL,ITF6
6,Calabria,TML_CAT_OSS,14/01/2021_PF/BT_CAL_180201_USCA. COSENZA_70-79,1 - Operatori Sanitari e Sociosanitari,18,2021-01-14,PF/BT,180201_USCA. COSENZA,70-79,CAL,ITF6
1,Calabria,TML_CAT_OSS,14/01/2021_PF/BT_CAL_180201_USCA. MONTALTO UFFUGO_70-79,1 - Operatori Sanitari e Sociosanitari,18,2021-01-14,PF/BT,180201_USCA. MONTALTO UFFUGO,70-79,CAL,ITF6
1,Calabria,TML_CAT_OSS,14/01/2021_PF/BT_CAL_14500_LABORATORIO REGGIO NORD_80-89,1 - Operatori Sanitari e Sociosanitari,18,2021-01-14,PF/BT,14500_LABORATORIO REGGIO NORD,80-89,CAL,ITF6
1,Calabria,TML_CAT_OSS,14/01/2021_PF/BT_CAL_180010_CAPT CARIATI_80-89,1 - Operatori Sanitari e Sociosanitari,18,2021-01-14,PF/BT,180010_CAPT CARIATI,80-89,CAL,ITF6
1,Calabria,TML_CAT_OSS,14/01/2021_PF/BT_CAL_180201_USCA. COSENZA_80-89,1 - Operatori Sanitari e Sociosanitari,18,2021-01-14,PF/BT,180201_USCA. COSENZA,80-89,CAL,ITF6
1,Calabria,TML_CAT_PERSONALE,14/01/2021_PF/BT_CAL_180034_0_20-29,2 - Personale non Sanitario,18,2021-01-14,PF/BT,180034_0,20-29,CAL,ITF6
1,Calabria,TML_CAT_PERSONALE,14/01/2021_PF/BT_CAL_180034_iazzolino_20-29,2 - Personale non Sanitario,18,2021-01-14,PF/BT,180034_iazzolino,20-29,CAL,ITF6
4,Calabria,TML_CAT_PERSONALE,14/01/2021_PF/BT_CAL_180062_P.O. MELITO DI PORTO SALVO_20-29,2 - Personale non Sanitario,18,2021-01-14,PF/BT,180062_P.O. MELITO DI PORTO SALVO,20-29,CAL,ITF6
3,Calabria,TML_CAT_ALTRO,14/01/2021_PF/BT_CAL_180201_USCA. COSENZA_20-29,2 - Personale non Sanitario,18,2021-01-14,PF/BT,180201_USCA. COSENZA,20-29,CAL,ITF6
6,Calabria,TML_CAT_PERSONALE,14/01/2021_PF/BT_CAL_912_AZIENDA OSPEDALIERA DI COSENZA_20-29,2 - Personale non Sanitario,18,2021-01-14,PF/BT,912_AZIENDA OSPEDALIERA DI COSENZA,20-29,CAL,ITF6
2,Calabria,TML_CAT_PERSONALE,14/01/2021_PF/BT_CAL_914_Azienda Ospedaliera Universitaria Mater Domini Catanzaro_20-29,2 - Personale non Sanitario,18,2021-01-14,PF/BT,914_Azienda Ospedaliera Universitaria Mater Domini Catanzaro,20-29,CAL,ITF6
1,Calabria,TML_CAT_PERSONALE,14/01/2021_PF/BT_CAL_0_VILLA GIOIOSA_30-39,2 - Personale non Sanitario,18,2021-01-14,PF/BT,0_VILLA GIOIOSA,30-39,CAL,ITF6
1,Calabria,TML_CAT_ALTRO,14/01/2021_PF/BT_CAL_180032_Punto Vaccinale Ospedaliero c/o Ospedale San Giovanni di Dio - Crotone_30-39,2 - Personale non Sanitario,18,2021-01-14,PF/BT,180032_Punto Vaccinale Ospedaliero c/o Ospedale San Giovanni di Dio - Crotone,30-39,CAL,ITF6
1,Calabria,TML_CAT_PERSONALE,14/01/2021_PF/BT_CAL_180032_Punto Vaccinale Ospedaliero c/o Ospedale San Giovanni di Dio - Crotone_30-39,2 - Personale non Sanitario,18,2021-01-14,PF/BT,180032_Punto Vaccinale Ospedaliero c/o Ospedale San Giovanni di Dio - Crotone,30-39,CAL,ITF6
1,Calabria,TML_CAT_ALTRO,14/01/2021_PF/BT_CAL_180032_Punto Vaccinale TERRITORIALE - Crotone_30-39,2 - Personale non Sanitario,18,2021-01-14,PF/BT,180032_Punto Vaccinale TERRITORIALE - Crotone,30-39,CAL,ITF6
2,Calabria,TML_CAT_PERSONALE,14/01/2021_PF/BT_CAL_180032_Punto Vaccinale TERRITORIALE - Crotone_30-39,2 - Personale non Sanitario,18,2021-01-14,PF/BT,180032_Punto Vaccinale TERRITORIALE - Crotone,30-39,CAL,ITF6
8,Calabria,TML_CAT_PERSONALE,14/01/2021_PF/BT_CAL_180034_0_30-39,2 - Personale non Sanitario,18,2021-01-14,PF/BT,180034_0,30-39,CAL,ITF6
8,Calabria,TML_CAT_PERSONALE,14/01/2021_PF/BT_CAL_180034_iazzolino_30-39,2 - Personale non Sanitario,18,2021-01-14,PF/BT,180034_iazzolino,30-39,CAL,ITF6
9,Calabria,TML_CAT_PERSONALE,14/01/2021_PF/BT_CAL_180062_P.O. MELITO DI PORTO SALVO_30-39,2 - Personale non Sanitario,18,2021-01-14,PF/BT,180062_P.O. MELITO DI PORTO SALVO,30-39,CAL,ITF6
5,Calabria,TML_CAT_ALTRO,14/01/2021_PF/BT_CAL_180201_USCA. COSENZA_30-39,2 - Personale non Sanitario,18,2021-01-14,PF/BT,180201_USCA. COSENZA,30-39,CAL,ITF6
3,Calabria,TML_CAT_PERSONALE,14/01/2021_PF/BT_CAL_180201_USCA. MONTALTO UFFUGO_30-39,2 - Personale non Sanitario,18,2021-01-14,PF/BT,180201_USCA. MONTALTO UFFUGO,30-39,CAL,ITF6
8,Calabria,TML_CAT_PERSONALE,14/01/2021_PF/BT_CAL_912_AZIENDA OSPEDALIERA DI COSENZA_30-39,2 - Personale non Sanitario,18,2021-01-14,PF/BT,912_AZIENDA OSPEDALIERA DI COSENZA,30-39,CAL,ITF6
5,Calabria,TML_CAT_PERSONALE,14/01/2021_PF/BT_CAL_914_Azienda Ospedaliera Universitaria Mater Domini Catanzaro_30-39,2 - Personale non Sanitario,18,2021-01-14,PF/BT,914_Azienda Ospedaliera Universitaria Mater Domini Catanzaro,30-39,CAL,ITF6
1,Calabria,TML_CAT_PERSONALE,14/01/2021_PF/BT_CAL_0_RSA/A VILLA TORANO_40-49,2 - Personale non Sanitario,18,2021-01-14,PF/BT,0_RSA/A VILLA TORANO,40-49,CAL,ITF6
2,Calabria,TML_CAT_PERSONALE,14/01/2021_PF/BT_CAL_0_VILLA GIOIOSA_40-49,2 - Personale non Sanitario,18,2021-01-14,PF/BT,0_VILLA GIOIOSA,40-49,CAL,ITF6
1,Calabria,TML_CAT_ALTRO,14/01/2021_PF/BT_CAL_180032_Punto Vaccinale TERRITORIALE - Crotone_40-49,2 - Personale non Sanitario,18,2021-01-14,PF/BT,180032_Punto Vaccinale TERRITORIALE - Crotone,40-49,CAL,ITF6
1,Calabria,TML_CAT_PERSONALE,14/01/2021_PF/BT_CAL_180033_PUNTO VACCINALE OSPEDALIERO DI LAMEZIA TERME CODICE 180033_40-49,2 - Personale non Sanitario,18,2021-01-14,PF/BT,180033_PUNTO VACCINALE OSPEDALIERO DI LAMEZIA TERME CODICE 180033,40-49,CAL,ITF6
12,Calabria,TML_CAT_PERSONALE,14/01/2021_PF/BT_CAL_180034_0_40-49,2 - Personale non Sanitario,18,2021-01-14,PF/BT,180034_0,40-49,CAL,ITF6
12,Calabria,TML_CAT_PERSONALE,14/01/2021_PF/BT_CAL_180034_iazzolino_40-49,2 - Personale non Sanitario,18,2021-01-14,PF/BT,180034_iazzolino,40-49,CAL,ITF6
5,Calabria,TML_CAT_PERSONALE,14/01/2021_PF/BT_CAL_180062_P.O. MELITO DI PORTO SALVO_40-49,2 - Personale non Sanitario,18,2021-01-14,PF/BT,180062_P.O. MELITO DI PORTO SALVO,40-49,CAL,ITF6
6,Calabria,TML_CAT_PERSONALE,14/01/2021_PF/BT_CAL_180201_USCA. MONTALTO UFFUGO_40-49,2 - Personale non Sanitario,18,2021-01-14,PF/BT,180201_USCA. MONTALTO UFFUGO,40-49,CAL,ITF6
6,Calabria,TML_CAT_PERSONALE,14/01/2021_PF/BT_CAL_912_AZIENDA OSPEDALIERA DI COSENZA_40-49,2 - Personale non Sanitario,18,2021-01-14,PF/BT,912_AZIENDA OSPEDALIERA DI COSENZA,40-49,CAL,ITF6
8,Calabria,TML_CAT_PERSONALE,14/01/2021_PF/BT_CAL_914_Azienda Ospedaliera Universitaria Mater Domini Catanzaro_40-49,2 - Personale non Sanitario,18,2021-01-14,PF/BT,914_Azienda Ospedaliera Universitaria Mater Domini Catanzaro,40-49,CAL,ITF6
1,Calabria,TML_CAT_PERSONALE,14/01/2021_PF/BT_CAL_0_RSA/A VILLA TORANO_50-59,2 - Personale non Sanitario,18,2021-01-14,PF/BT,0_RSA/A VILLA TORANO,50-59,CAL,ITF6
5,Calabria,TML_CAT_PERSONALE,14/01/2021_PF/BT_CAL_0_VILLA GIOIOSA_50-59,2 - Personale non Sanitario,18,2021-01-14,PF/BT,0_VILLA GIOIOSA,50-59,CAL,ITF6
2,Calabria,TML_CAT_PERSONALE,14/01/2021_PF/BT_CAL_180032_Punto Vaccinale Ospedaliero c/o Ospedale San Giovanni di Dio - Crotone_50-59,2 - Personale non Sanitario,18,2021-01-14,PF/BT,180032_Punto Vaccinale Ospedaliero c/o Ospedale San Giovanni di Dio - Crotone,50-59,CAL,ITF6
2,Calabria,TML_CAT_ALTRO,14/01/2021_PF/BT_CAL_180032_Punto Vaccinale TERRITORIALE - Crotone_50-59,2 - Personale non Sanitario,18,2021-01-14,PF/BT,180032_Punto Vaccinale TERRITORIALE - Crotone,50-59,CAL,ITF6
3,Calabria,TML_CAT_PERSONALE,14/01/2021_PF/BT_CAL_180032_Punto Vaccinale TERRITORIALE - Crotone_50-59,2 - Personale non Sanitario,18,2021-01-14,PF/BT,180032_Punto Vaccinale TERRITORIALE - Crotone,50-59,CAL,ITF6
4,Calabria,TML_CAT_PERSONALE,14/01/2021_PF/BT_CAL_180033_PUNTO VACCINALE OSPEDALIERO DI LAMEZIA TERME CODICE 180033_50-59,2 - Personale non Sanitario,18,2021-01-14,PF/BT,180033_PUNTO VACCINALE OSPEDALIERO DI LAMEZIA TERME CODICE 180033,50-59,CAL,ITF6
32,Calabria,TML_CAT_PERSONALE,14/01/2021_PF/BT_CAL_180034_0_50-59,2 - Personale non Sanitario,18,2021-01-14,PF/BT,180034_0,50-59,CAL,ITF6
32,Calabria,TML_CAT_PERSONALE,14/01/2021_PF/BT_CAL_180034_iazzolino_50-59,2 - Personale non Sanitario,18,2021-01-14,PF/BT,180034_iazzolino,50-59,CAL,ITF6
7,Calabria,TML_CAT_PERSONALE,14/01/2021_PF/BT_CAL_180062_P.O. MELITO DI PORTO SALVO_50-59,2 - Personale non Sanitario,18,2021-01-14,PF/BT,180062_P.O. MELITO DI PORTO SALVO,50-59,CAL,ITF6
4,Calabria,TML_CAT_ALTRO,14/01/2021_PF/BT_CAL_180201_USCA. COSENZA_50-59,2 - Personale non Sanitario,18,2021-01-14,PF/BT,180201_USCA. COSENZA,50-59,CAL,ITF6
12,Calabria,TML_CAT_PERSONALE,14/01/2021_PF/BT_CAL_912_AZIENDA OSPEDALIERA DI COSENZA_50-59,2 - Personale non Sanitario,18,2021-01-14,PF/BT,912_AZIENDA OSPEDALIERA DI COSENZA,50-59,CAL,ITF6
12,Calabria,TML_CAT_PERSONALE,14/01/2021_PF/BT_CAL_914_Azienda Ospedaliera Universitaria Mater Domini Catanzaro_50-59,2 - Personale non Sanitario,18,2021-01-14,PF/BT,914_Azienda Ospedaliera Universitaria Mater Domini Catanzaro,50-59,CAL,ITF6
3,Calabria,TML_CAT_PERSONALE,14/01/2021_PF/BT_CAL_0_VILLA GIOIOSA_60-69,2 - Personale non Sanitario,18,2021-01-14,PF/BT,0_VILLA GIOIOSA,60-69,CAL,ITF6
2,Calabria,TML_CAT_PERSONALE,14/01/2021_PF/BT_CAL_180032_Punto Vaccinale Ospedaliero c/o Ospedale San Giovanni di Dio - Crotone_60-69,2 - Personale non Sanitario,18,2021-01-14,PF/BT,180032_Punto Vaccinale Ospedaliero c/o Ospedale San Giovanni di Dio - Crotone,60-69,CAL,ITF6
3,Calabria,TML_CAT_ALTRO,14/01/2021_PF/BT_CAL_180032_Punto Vaccinale TERRITORIALE - Crotone_60-69,2 - Personale non Sanitario,18,2021-01-14,PF/BT,180032_Punto Vaccinale TERRITORIALE - Crotone,60-69,CAL,ITF6
6,Calabria,TML_CAT_PERSONALE,14/01/2021_PF/BT_CAL_180032_Punto Vaccinale TERRITORIALE - Crotone_60-69,2 - Personale non Sanitario,18,2021-01-14,PF/BT,180032_Punto Vaccinale TERRITORIALE - Crotone,60-69,CAL,ITF6
8,Calabria,TML_CAT_PERSONALE,14/01/2021_PF/BT_CAL_180033_PUNTO VACCINALE OSPEDALIERO DI LAMEZIA TERME CODICE 180033_60-69,2 - Personale non Sanitario,18,2021-01-14,PF/BT,180033_PUNTO VACCINALE OSPEDALIERO DI LAMEZIA TERME CODICE 180033,60-69,CAL,ITF6
21,Calabria,TML_CAT_PERSONALE,14/01/2021_PF/BT_CAL_180034_0_60-69,2 - Personale non Sanitario,18,2021-01-14,PF/BT,180034_0,60-69,CAL,ITF6
21,Calabria,TML_CAT_PERSONALE,14/01/2021_PF/BT_CAL_180034_iazzolino_60-69,2 - Personale non Sanitario,18,2021-01-14,PF/BT,180034_iazzolino,60-69,CAL,ITF6
6,Calabria,TML_CAT_PERSONALE,14/01/2021_PF/BT_CAL_180062_P.O. MELITO DI PORTO SALVO_60-69,2 - Personale non Sanitario,18,2021-01-14,PF/BT,180062_P.O. MELITO DI PORTO SALVO,60-69,CAL,ITF6
8,Calabria,TML_CAT_PERSONALE,14/01/2021_PF/BT_CAL_912_AZIENDA OSPEDALIERA DI COSENZA_60-69,2 - Personale non Sanitario,18,2021-01-14,PF/BT,912_AZIENDA OSPEDALIERA DI COSENZA,60-69,CAL,ITF6
4,Calabria,TML_CAT_PERSONALE,14/01/2021_PF/BT_CAL_914_Azienda Ospedaliera Universitaria Mater Domini Catanzaro_60-69,2 - Personale non Sanitario,18,2021-01-14,PF/BT,914_Azienda Ospedaliera Universitaria Mater Domini Catanzaro,60-69,CAL,ITF6
1,Calabria,TML_CAT_PERSONALE,14/01/2021_PF/BT_CAL_0_RSA/A VILLA TORANO_70-79,2 - Personale non Sanitario,18,2021-01-14,PF/BT,0_RSA/A VILLA TORANO,70-79,CAL,ITF6
1,Calabria,TML_CAT_PERSONALE,14/01/2021_PF/BT_CAL_912_AZIENDA OSPEDALIERA DI COSENZA_70-79,2 - Personale non Sanitario,18,2021-01-14,PF/BT,912_AZIENDA OSPEDALIERA DI COSENZA,70-79,CAL,ITF6
1,Calabria,TML_CAT_PERSONALE,14/01/2021_PF/BT_CAL_914_Azienda Ospedaliera Universitaria Mater Domini Catanzaro_70-79,2 - Personale non Sanitario,18,2021-01-14,PF/BT,914_Azienda Ospedaliera Universitaria Mater Domini Catanzaro,70-79,CAL,ITF6
1,Calabria,TML_CAT_PERSONALE,14/01/2021_PF/BT_CAL_912_AZIENDA OSPEDALIERA DI COSENZA_80-89,2 - Personale non Sanitario,18,2021-01-14,PF/BT,912_AZIENDA OSPEDALIERA DI COSENZA,80-89,CAL,ITF6
2,Calabria,TML_CAT_RSA_OSPITI,14/01/2021_PF/BT_CAL_180062_P.O. MELITO DI PORTO SALVO_50-59,3 - Ospiti Strutture Residenziali,18,2021-01-14,PF/BT,180062_P.O. MELITO DI PORTO SALVO,50-59,CAL,ITF6
1,Calabria,TML_CAT_RSA_OSPITI,14/01/2021_PF/BT_CAL_180062_P.O. MELITO DI PORTO SALVO_60-69,3 - Ospiti Strutture Residenziali,18,2021-01-14,PF/BT,180062_P.O. MELITO DI PORTO SALVO,60-69,CAL,ITF6
2,Calabria,TML_CAT_RSA_OSPITI,14/01/2021_PF/BT_CAL_0_RSA/A VILLA TORANO_70-79,3 - Ospiti Strutture Residenziali,18,2021-01-14,PF/BT,0_RSA/A VILLA TORANO,70-79,CAL,ITF6
5,Calabria,TML_CAT_RSA_OSPITI,14/01/2021_PF/BT_CAL_180062_P.O. MELITO DI PORTO SALVO_70-79,3 - Ospiti Strutture Residenziali,18,2021-01-14,PF/BT,180062_P.O. MELITO DI PORTO SALVO,70-79,CAL,ITF6
6,Calabria,TML_CAT_RSA_OSPITI,14/01/2021_PF/BT_CAL_0_RSA/A VILLA TORANO_80-89,3 - Ospiti Strutture Residenziali,18,2021-01-14,PF/BT,0_RSA/A VILLA TORANO,80-89,CAL,ITF6
