somministrazioni,regione,siglaCategoria,identificativo,categoria,codice_regione,data,vaccino,punto,classeEta,siglaRegione,NUTS2
87,Friuli-Venezia Giulia,TML_CAT_OSS,14/01/2021_PF/BT_FVG_117510_SANTA MARIA DEGLI ANGELI_50-59,1 - Operatori Sanitari e Sociosanitari,06,2021-01-14,PF/BT,117510_SANTA MARIA DEGLI ANGELI,50-59,FVG,ITH4
79,Friuli-Venezia Giulia,TML_CAT_OSS,14/01/2021_PF/BT_FVG_12M810_MONFALCONE_50-59,1 - Operatori Sanitari e Sociosanitari,06,2021-01-14,PF/BT,12M810_MONFALCONE,50-59,FVG,ITH4
133,Friuli-Venezia Giulia,TML_CAT_OSS,14/01/2021_PF/BT_FVG_14VP13_SANTA MARIA DELLA MISERICORDIA_50-59,1 - Operatori Sanitari e Sociosanitari,06,2021-01-14,PF/BT,14VP13_SANTA MARIA DELLA MISERICORDIA,50-59,FVG,ITH4
69,Friuli-Venezia Giulia,TML_CAT_OSS,14/01/2021_PF/BT_FVG_201010_CATTINARA_50-59,1 - Operatori Sanitari e Sociosanitari,06,2021-01-14,PF/BT,201010_CATTINARA,50-59,FVG,ITH4
20,Friuli-Venezia Giulia,TML_CAT_OSS,14/01/2021_PF/BT_FVG_220101_TOLMEZZO_50-59,1 - Operatori Sanitari e Sociosanitari,06,2021-01-14,PF/BT,220101_TOLMEZZO,50-59,FVG,ITH4
2,Friuli-Venezia Giulia,TML_CAT_OSS,14/01/2021_PF/BT_FVG_060206_ASUFC_60-69,1 - Operatori Sanitari e Sociosanitari,06,2021-01-14,PF/BT,060206_ASUFC,60-69,FVG,ITH4
39,Friuli-Venezia Giulia,TML_CAT_OSS,14/01/2021_PF/BT_FVG_117510_SANTA MARIA DEGLI ANGELI_60-69,1 - Operatori Sanitari e Sociosanitari,06,2021-01-14,PF/BT,117510_SANTA MARIA DEGLI ANGELI,60-69,FVG,ITH4
43,Friuli-Venezia Giulia,TML_CAT_OSS,14/01/2021_PF/BT_FVG_12M810_MONFALCONE_60-69,1 - Operatori Sanitari e Sociosanitari,06,2021-01-14,PF/BT,12M810_MONFALCONE,60-69,FVG,ITH4
65,Friuli-Venezia Giulia,TML_CAT_OSS,14/01/2021_PF/BT_FVG_14VP13_SANTA MARIA DELLA MISERICORDIA_60-69,1 - Operatori Sanitari e Sociosanitari,06,2021-01-14,PF/BT,14VP13_SANTA MARIA DELLA MISERICORDIA,60-69,FVG,ITH4
48,Friuli-Venezia Giulia,TML_CAT_OSS,14/01/2021_PF/BT_FVG_201010_CATTINARA_60-69,1 - Operatori Sanitari e Sociosanitari,06,2021-01-14,PF/BT,201010_CATTINARA,60-69,FVG,ITH4
14,Friuli-Venezia Giulia,TML_CAT_OSS,14/01/2021_PF/BT_FVG_220101_TOLMEZZO_60-69,1 - Operatori Sanitari e Sociosanitari,06,2021-01-14,PF/BT,220101_TOLMEZZO,60-69,FVG,ITH4
14,Friuli-Venezia Giulia,TML_CAT_OSS,14/01/2021_PF/BT_FVG_117510_SANTA MARIA DEGLI ANGELI_70-79,1 - Operatori Sanitari e Sociosanitari,06,2021-01-14,PF/BT,117510_SANTA MARIA DEGLI ANGELI,70-79,FVG,ITH4
10,Friuli-Venezia Giulia,TML_CAT_OSS,14/01/2021_PF/BT_FVG_12M810_MONFALCONE_70-79,1 - Operatori Sanitari e Sociosanitari,06,2021-01-14,PF/BT,12M810_MONFALCONE,70-79,FVG,ITH4
19,Friuli-Venezia Giulia,TML_CAT_OSS,14/01/2021_PF/BT_FVG_14VP13_SANTA MARIA DELLA MISERICORDIA_70-79,1 - Operatori Sanitari e Sociosanitari,06,2021-01-14,PF/BT,14VP13_SANTA MARIA DELLA MISERICORDIA,70-79,FVG,ITH4
8,Friuli-Venezia Giulia,TML_CAT_OSS,14/01/2021_PF/BT_FVG_201010_CATTINARA_70-79,1 - Operatori Sanitari e Sociosanitari,06,2021-01-14,PF/BT,201010_CATTINARA,70-79,FVG,ITH4
1,Friuli-Venezia Giulia,TML_CAT_OSS,14/01/2021_PF/BT_FVG_220101_TOLMEZZO_70-79,1 - Operatori Sanitari e Sociosanitari,06,2021-01-14,PF/BT,220101_TOLMEZZO,70-79,FVG,ITH4
1,Friuli-Venezia Giulia,TML_CAT_OSS,14/01/2021_PF/BT_FVG_117510_SANTA MARIA DEGLI ANGELI_80-89,1 - Operatori Sanitari e Sociosanitari,06,2021-01-14,PF/BT,117510_SANTA MARIA DEGLI ANGELI,80-89,FVG,ITH4
1,Friuli-Venezia Giulia,TML_CAT_OSS,14/01/2021_PF/BT_FVG_12M810_MONFALCONE_80-89,1 - Operatori Sanitari e Sociosanitari,06,2021-01-14,PF/BT,12M810_MONFALCONE,80-89,FVG,ITH4
1,Friuli-Venezia Giulia,TML_CAT_OSS,14/01/2021_PF/BT_FVG_14VP13_SANTA MARIA DELLA MISERICORDIA_80-89,1 - Operatori Sanitari e Sociosanitari,06,2021-01-14,PF/BT,14VP13_SANTA MARIA DELLA MISERICORDIA,80-89,FVG,ITH4
5,Friuli-Venezia Giulia,TML_CAT_OSS,14/01/2021_PF/BT_FVG_201010_CATTINARA_80-89,1 - Operatori Sanitari e Sociosanitari,06,2021-01-14,PF/BT,201010_CATTINARA,80-89,FVG,ITH4
2,Friuli-Venezia Giulia,TML_CAT_ALTRO,14/01/2021_PF/BT_FVG_12M810_MONFALCONE_16-19,2 - Personale non Sanitario,06,2021-01-14,PF/BT,12M810_MONFALCONE,16-19,FVG,ITH4
1,Friuli-Venezia Giulia,TML_CAT_PERSONALE,14/01/2021_PF/BT_FVG_201010_CATTINARA_16-19,2 - Personale non Sanitario,06,2021-01-14,PF/BT,201010_CATTINARA,16-19,FVG,ITH4
8,Friuli-Venezia Giulia,TML_CAT_ALTRO,14/01/2021_PF/BT_FVG_201010_CATTINARA_16-19,2 - Personale non Sanitario,06,2021-01-14,PF/BT,201010_CATTINARA,16-19,FVG,ITH4
1,Friuli-Venezia Giulia,TML_CAT_ALTRO,14/01/2021_PF/BT_FVG_220101_TOLMEZZO_16-19,2 - Personale non Sanitario,06,2021-01-14,PF/BT,220101_TOLMEZZO,16-19,FVG,ITH4
10,Friuli-Venezia Giulia,TML_CAT_PERSONALE,14/01/2021_PF/BT_FVG_117510_SANTA MARIA DEGLI ANGELI_20-29,2 - Personale non Sanitario,06,2021-01-14,PF/BT,117510_SANTA MARIA DEGLI ANGELI,20-29,FVG,ITH4
21,Friuli-Venezia Giulia,TML_CAT_ALTRO,14/01/2021_PF/BT_FVG_117510_SANTA MARIA DEGLI ANGELI_20-29,2 - Personale non Sanitario,06,2021-01-14,PF/BT,117510_SANTA MARIA DEGLI ANGELI,20-29,FVG,ITH4
10,Friuli-Venezia Giulia,TML_CAT_ALTRO,14/01/2021_PF/BT_FVG_12M810_MONFALCONE_20-29,2 - Personale non Sanitario,06,2021-01-14,PF/BT,12M810_MONFALCONE,20-29,FVG,ITH4
22,Friuli-Venezia Giulia,TML_CAT_PERSONALE,14/01/2021_PF/BT_FVG_12M810_MONFALCONE_20-29,2 - Personale non Sanitario,06,2021-01-14,PF/BT,12M810_MONFALCONE,20-29,FVG,ITH4
12,Friuli-Venezia Giulia,TML_CAT_PERSONALE,14/01/2021_PF/BT_FVG_14VP13_SANTA MARIA DELLA MISERICORDIA_20-29,2 - Personale non Sanitario,06,2021-01-14,PF/BT,14VP13_SANTA MARIA DELLA MISERICORDIA,20-29,FVG,ITH4
31,Friuli-Venezia Giulia,TML_CAT_ALTRO,14/01/2021_PF/BT_FVG_14VP13_SANTA MARIA DELLA MISERICORDIA_20-29,2 - Personale non Sanitario,06,2021-01-14,PF/BT,14VP13_SANTA MARIA DELLA MISERICORDIA,20-29,FVG,ITH4
12,Friuli-Venezia Giulia,TML_CAT_PERSONALE,14/01/2021_PF/BT_FVG_201010_CATTINARA_20-29,2 - Personale non Sanitario,06,2021-01-14,PF/BT,201010_CATTINARA,20-29,FVG,ITH4
92,Friuli-Venezia Giulia,TML_CAT_ALTRO,14/01/2021_PF/BT_FVG_201010_CATTINARA_20-29,2 - Personale non Sanitario,06,2021-01-14,PF/BT,201010_CATTINARA,20-29,FVG,ITH4
2,Friuli-Venezia Giulia,TML_CAT_ALTRO,14/01/2021_PF/BT_FVG_220101_TOLMEZZO_20-29,2 - Personale non Sanitario,06,2021-01-14,PF/BT,220101_TOLMEZZO,20-29,FVG,ITH4
4,Friuli-Venezia Giulia,TML_CAT_PERSONALE,14/01/2021_PF/BT_FVG_220101_TOLMEZZO_20-29,2 - Personale non Sanitario,06,2021-01-14,PF/BT,220101_TOLMEZZO,20-29,FVG,ITH4
2,Friuli-Venezia Giulia,TML_CAT_ALTRO,14/01/2021_PF/BT_FVG_117510_SANTA MARIA DEGLI ANGELI_30-39,2 - Personale non Sanitario,06,2021-01-14,PF/BT,117510_SANTA MARIA DEGLI ANGELI,30-39,FVG,ITH4
19,Friuli-Venezia Giulia,TML_CAT_PERSONALE,14/01/2021_PF/BT_FVG_117510_SANTA MARIA DEGLI ANGELI_30-39,2 - Personale non Sanitario,06,2021-01-14,PF/BT,117510_SANTA MARIA DEGLI ANGELI,30-39,FVG,ITH4
2,Friuli-Venezia Giulia,TML_CAT_ALTRO,14/01/2021_PF/BT_FVG_12M810_MONFALCONE_30-39,2 - Personale non Sanitario,06,2021-01-14,PF/BT,12M810_MONFALCONE,30-39,FVG,ITH4
19,Friuli-Venezia Giulia,TML_CAT_PERSONALE,14/01/2021_PF/BT_FVG_12M810_MONFALCONE_30-39,2 - Personale non Sanitario,06,2021-01-14,PF/BT,12M810_MONFALCONE,30-39,FVG,ITH4
3,Friuli-Venezia Giulia,TML_CAT_ALTRO,14/01/2021_PF/BT_FVG_14VP13_SANTA MARIA DELLA MISERICORDIA_30-39,2 - Personale non Sanitario,06,2021-01-14,PF/BT,14VP13_SANTA MARIA DELLA MISERICORDIA,30-39,FVG,ITH4
9,Friuli-Venezia Giulia,TML_CAT_PERSONALE,14/01/2021_PF/BT_FVG_14VP13_SANTA MARIA DELLA MISERICORDIA_30-39,2 - Personale non Sanitario,06,2021-01-14,PF/BT,14VP13_SANTA MARIA DELLA MISERICORDIA,30-39,FVG,ITH4
9,Friuli-Venezia Giulia,TML_CAT_ALTRO,14/01/2021_PF/BT_FVG_201010_CATTINARA_30-39,2 - Personale non Sanitario,06,2021-01-14,PF/BT,201010_CATTINARA,30-39,FVG,ITH4
20,Friuli-Venezia Giulia,TML_CAT_PERSONALE,14/01/2021_PF/BT_FVG_201010_CATTINARA_30-39,2 - Personale non Sanitario,06,2021-01-14,PF/BT,201010_CATTINARA,30-39,FVG,ITH4
6,Friuli-Venezia Giulia,TML_CAT_PERSONALE,14/01/2021_PF/BT_FVG_220101_TOLMEZZO_30-39,2 - Personale non Sanitario,06,2021-01-14,PF/BT,220101_TOLMEZZO,30-39,FVG,ITH4
1,Friuli-Venezia Giulia,TML_CAT_ALTRO,14/01/2021_PF/BT_FVG_117510_SANTA MARIA DEGLI ANGELI_40-49,2 - Personale non Sanitario,06,2021-01-14,PF/BT,117510_SANTA MARIA DEGLI ANGELI,40-49,FVG,ITH4
27,Friuli-Venezia Giulia,TML_CAT_PERSONALE,14/01/2021_PF/BT_FVG_117510_SANTA MARIA DEGLI ANGELI_40-49,2 - Personale non Sanitario,06,2021-01-14,PF/BT,117510_SANTA MARIA DEGLI ANGELI,40-49,FVG,ITH4
27,Friuli-Venezia Giulia,TML_CAT_PERSONALE,14/01/2021_PF/BT_FVG_117510_SANTA MARIA DEGLI ANGELI_40-49,2 - Personale non Sanitario,06,2021-01-14,PF/BT,117510_SANTA MARIA DEGLI ANGELI,40-49,FVG,ITH4
1,Friuli-Venezia Giulia,TML_CAT_ALTRO,14/01/2021_PF/BT_FVG_12M810_MONFALCONE_40-49,2 - Personale non Sanitario,06,2021-01-14,PF/BT,12M810_MONFALCONE,40-49,FVG,ITH4
27,Friuli-Venezia Giulia,TML_CAT_PERSONALE,14/01/2021_PF/BT_FVG_12M810_MONFALCONE_40-49,2 - Personale non Sanitario,06,2021-01-14,PF/BT,12M810_MONFALCONE,40-49,FVG,ITH4
34,Friuli-Venezia Giulia,TML_CAT_PERSONALE,14/01/2021_PF/BT_FVG_14VP13_SANTA MARIA DELLA MISERICORDIA_40-49,2 - Personale non Sanitario,06,2021-01-14,PF/BT,14VP13_SANTA MARIA DELLA MISERICORDIA,40-49,FVG,ITH4
34,Friuli-Venezia Giulia,TML_CAT_PERSONALE,14/01/2021_PF/BT_FVG_14VP13_SANTA MARIA DELLA MISERICORDIA_40-49,2 - Personale non Sanitario,06,2021-01-14,PF/BT,14VP13_SANTA MARIA DELLA MISERICORDIA,40-49,FVG,ITH4
2,Friuli-Venezia Giulia,TML_CAT_ALTRO,14/01/2021_PF/BT_FVG_201010_CATTINARA_40-49,2 - Personale non Sanitario,06,2021-01-14,PF/BT,201010_CATTINARA,40-49,FVG,ITH4
36,Friuli-Venezia Giulia,TML_CAT_PERSONALE,14/01/2021_PF/BT_FVG_201010_CATTINARA_40-49,2 - Personale non Sanitario,06,2021-01-14,PF/BT,201010_CATTINARA,40-49,FVG,ITH4
5,Friuli-Venezia Giulia,TML_CAT_PERSONALE,14/01/2021_PF/BT_FVG_220101_TOLMEZZO_40-49,2 - Personale non Sanitario,06,2021-01-14,PF/BT,220101_TOLMEZZO,40-49,FVG,ITH4
2,Friuli-Venezia Giulia,TML_CAT_PERSONALE,14/01/2021_PF/BT_FVG_910059_RESIDENZA PER ANZIANI 'AD MAIORES'_40-49,2 - Personale non Sanitario,06,2021-01-14,PF/BT,910059_RESIDENZA PER ANZIANI 'AD MAIORES',40-49,FVG,ITH4
29,Friuli-Venezia Giulia,TML_CAT_PERSONALE,14/01/2021_PF/BT_FVG_117510_SANTA MARIA DEGLI ANGELI_50-59,2 - Personale non Sanitario,06,2021-01-14,PF/BT,117510_SANTA MARIA DEGLI ANGELI,50-59,FVG,ITH4
31,Friuli-Venezia Giulia,TML_CAT_PERSONALE,14/01/2021_PF/BT_FVG_12M810_MONFALCONE_50-59,2 - Personale non Sanitario,06,2021-01-14,PF/BT,12M810_MONFALCONE,50-59,FVG,ITH4
52,Friuli-Venezia Giulia,TML_CAT_PERSONALE,14/01/2021_PF/BT_FVG_14VP13_SANTA MARIA DELLA MISERICORDIA_50-59,2 - Personale non Sanitario,06,2021-01-14,PF/BT,14VP13_SANTA MARIA DELLA MISERICORDIA,50-59,FVG,ITH4
3,Friuli-Venezia Giulia,TML_CAT_ALTRO,14/01/2021_PF/BT_FVG_201010_CATTINARA_50-59,2 - Personale non Sanitario,06,2021-01-14,PF/BT,201010_CATTINARA,50-59,FVG,ITH4
46,Friuli-Venezia Giulia,TML_CAT_PERSONALE,14/01/2021_PF/BT_FVG_201010_CATTINARA_50-59,2 - Personale non Sanitario,06,2021-01-14,PF/BT,201010_CATTINARA,50-59,FVG,ITH4
13,Friuli-Venezia Giulia,TML_CAT_PERSONALE,14/01/2021_PF/BT_FVG_220101_TOLMEZZO_50-59,2 - Personale non Sanitario,06,2021-01-14,PF/BT,220101_TOLMEZZO,50-59,FVG,ITH4
13,Friuli-Venezia Giulia,TML_CAT_PERSONALE,14/01/2021_PF/BT_FVG_117510_SANTA MARIA DEGLI ANGELI_60-69,2 - Personale non Sanitario,06,2021-01-14,PF/BT,117510_SANTA MARIA DEGLI ANGELI,60-69,FVG,ITH4
19,Friuli-Venezia Giulia,TML_CAT_PERSONALE,14/01/2021_PF/BT_FVG_12M810_MONFALCONE_60-69,2 - Personale non Sanitario,06,2021-01-14,PF/BT,12M810_MONFALCONE,60-69,FVG,ITH4
18,Friuli-Venezia Giulia,TML_CAT_PERSONALE,14/01/2021_PF/BT_FVG_14VP13_SANTA MARIA DELLA MISERICORDIA_60-69,2 - Personale non Sanitario,06,2021-01-14,PF/BT,14VP13_SANTA MARIA DELLA MISERICORDIA,60-69,FVG,ITH4
18,Friuli-Venezia Giulia,TML_CAT_PERSONALE,14/01/2021_PF/BT_FVG_201010_CATTINARA_60-69,2 - Personale non Sanitario,06,2021-01-14,PF/BT,201010_CATTINARA,60-69,FVG,ITH4
6,Friuli-Venezia Giulia,TML_CAT_PERSONALE,14/01/2021_PF/BT_FVG_220101_TOLMEZZO_60-69,2 - Personale non Sanitario,06,2021-01-14,PF/BT,220101_TOLMEZZO,60-69,FVG,ITH4
3,Friuli-Venezia Giulia,TML_CAT_PERSONALE,14/01/2021_PF/BT_FVG_117510_SANTA MARIA DEGLI ANGELI_70-79,2 - Personale non Sanitario,06,2021-01-14,PF/BT,117510_SANTA MARIA DEGLI ANGELI,70-79,FVG,ITH4
3,Friuli-Venezia Giulia,TML_CAT_PERSONALE,14/01/2021_PF/BT_FVG_12M810_MONFALCONE_70-79,2 - Personale non Sanitario,06,2021-01-14,PF/BT,12M810_MONFALCONE,70-79,FVG,ITH4
1,Friuli-Venezia Giulia,TML_CAT_PERSONALE,14/01/2021_PF/BT_FVG_14VP13_SANTA MARIA DELLA MISERICORDIA_70-79,2 - Personale non Sanitario,06,2021-01-14,PF/BT,14VP13_SANTA MARIA DELLA MISERICORDIA,70-79,FVG,ITH4
3,Friuli-Venezia Giulia,TML_CAT_PERSONALE,14/01/2021_PF/BT_FVG_201010_CATTINARA_70-79,2 - Personale non Sanitario,06,2021-01-14,PF/BT,201010_CATTINARA,70-79,FVG,ITH4
1,Friuli-Venezia Giulia,TML_CAT_PERSONALE,14/01/2021_PF/BT_FVG_220101_TOLMEZZO_70-79,2 - Personale non Sanitario,06,2021-01-14,PF/BT,220101_TOLMEZZO,70-79,FVG,ITH4
2,Friuli-Venezia Giulia,TML_CAT_PERSONALE,14/01/2021_PF/BT_FVG_12M810_MONFALCONE_80-89,2 - Personale non Sanitario,06,2021-01-14,PF/BT,12M810_MONFALCONE,80-89,FVG,ITH4
2,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,14/01/2021_PF/BT_FVG_222804_CENTRO RESIDENZIALE PER ANZIANI_50-59,3 - Ospiti Strutture Residenziali,06,2021-01-14,PF/BT,222804_CENTRO RESIDENZIALE PER ANZIANI,50-59,FVG,ITH4
1,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,14/01/2021_PF/BT_FVG_222904_ASP 'STATI UNITI D'AMERICA'_50-59,3 - Ospiti Strutture Residenziali,06,2021-01-14,PF/BT,222904_ASP 'STATI UNITI D'AMERICA',50-59,FVG,ITH4
1,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,14/01/2021_PF/BT_FVG_453001_A.S.P. 'GIOVANNI CHIABA` SAN GIORGIO DI NOGARO_50-59,3 - Ospiti Strutture Residenziali,06,2021-01-14,PF/BT,453001_A.S.P. 'GIOVANNI CHIABA` SAN GIORGIO DI NOGARO,50-59,FVG,ITH4
1,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,14/01/2021_PF/BT_FVG_910059_RESIDENZA PER ANZIANI 'AD MAIORES'_50-59,3 - Ospiti Strutture Residenziali,06,2021-01-14,PF/BT,910059_RESIDENZA PER ANZIANI 'AD MAIORES',50-59,FVG,ITH4
1,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,14/01/2021_PF/BT_FVG_94VL9S_A.S.P. 'LA QUIETE' DI UDINE_50-59,3 - Ospiti Strutture Residenziali,06,2021-01-14,PF/BT,94VL9S_A.S.P. 'LA QUIETE' DI UDINE,50-59,FVG,ITH4
1,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,14/01/2021_PF/BT_FVG_94XA9W_A.S.P. 'FONDAZIONE E. MUNER DE GIUDICI' PRADAMANO_50-59,3 - Ospiti Strutture Residenziali,06,2021-01-14,PF/BT,94XA9W_A.S.P. 'FONDAZIONE E. MUNER DE GIUDICI' PRADAMANO,50-59,FVG,ITH4
7,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,14/01/2021_PF/BT_FVG_060207_ASUGI_60-69,3 - Ospiti Strutture Residenziali,06,2021-01-14,PF/BT,060207_ASUGI,60-69,FVG,ITH4
1,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,14/01/2021_PF/BT_FVG_221504_ASP COVIL 'Matteo Brunetti'_60-69,3 - Ospiti Strutture Residenziali,06,2021-01-14,PF/BT,221504_ASP COVIL 'Matteo Brunetti',60-69,FVG,ITH4
5,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,14/01/2021_PF/BT_FVG_222904_ASP 'STATI UNITI D'AMERICA'_60-69,3 - Ospiti Strutture Residenziali,06,2021-01-14,PF/BT,222904_ASP 'STATI UNITI D'AMERICA',60-69,FVG,ITH4
4,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,14/01/2021_PF/BT_FVG_453001_A.S.P. 'GIOVANNI CHIABA` SAN GIORGIO DI NOGARO_60-69,3 - Ospiti Strutture Residenziali,06,2021-01-14,PF/BT,453001_A.S.P. 'GIOVANNI CHIABA` SAN GIORGIO DI NOGARO,60-69,FVG,ITH4
2,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,14/01/2021_PF/BT_FVG_910059_RESIDENZA PER ANZIANI 'AD MAIORES'_60-69,3 - Ospiti Strutture Residenziali,06,2021-01-14,PF/BT,910059_RESIDENZA PER ANZIANI 'AD MAIORES',60-69,FVG,ITH4
1,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,14/01/2021_PF/BT_FVG_94VL9S_A.S.P. 'LA QUIETE' DI UDINE_60-69,3 - Ospiti Strutture Residenziali,06,2021-01-14,PF/BT,94VL9S_A.S.P. 'LA QUIETE' DI UDINE,60-69,FVG,ITH4
17,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,14/01/2021_PF/BT_FVG_060207_ASUGI_70-79,3 - Ospiti Strutture Residenziali,06,2021-01-14,PF/BT,060207_ASUGI,70-79,FVG,ITH4
1,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,14/01/2021_PF/BT_FVG_201010_CATTINARA_70-79,3 - Ospiti Strutture Residenziali,06,2021-01-14,PF/BT,201010_CATTINARA,70-79,FVG,ITH4
5,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,14/01/2021_PF/BT_FVG_221504_ASP COVIL 'Matteo Brunetti'_70-79,3 - Ospiti Strutture Residenziali,06,2021-01-14,PF/BT,221504_ASP COVIL 'Matteo Brunetti',70-79,FVG,ITH4
1,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,14/01/2021_PF/BT_FVG_222804_CENTRO RESIDENZIALE PER ANZIANI_70-79,3 - Ospiti Strutture Residenziali,06,2021-01-14,PF/BT,222804_CENTRO RESIDENZIALE PER ANZIANI,70-79,FVG,ITH4
4,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,14/01/2021_PF/BT_FVG_222904_ASP 'STATI UNITI D'AMERICA'_70-79,3 - Ospiti Strutture Residenziali,06,2021-01-14,PF/BT,222904_ASP 'STATI UNITI D'AMERICA',70-79,FVG,ITH4
10,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,14/01/2021_PF/BT_FVG_453001_A.S.P. 'GIOVANNI CHIABA` SAN GIORGIO DI NOGARO_70-79,3 - Ospiti Strutture Residenziali,06,2021-01-14,PF/BT,453001_A.S.P. 'GIOVANNI CHIABA` SAN GIORGIO DI NOGARO,70-79,FVG,ITH4
5,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,14/01/2021_PF/BT_FVG_910058_RESIDENZA PER ANZIANI 'CARDUCCI'_70-79,3 - Ospiti Strutture Residenziali,06,2021-01-14,PF/BT,910058_RESIDENZA PER ANZIANI 'CARDUCCI',70-79,FVG,ITH4
9,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,14/01/2021_PF/BT_FVG_910059_RESIDENZA PER ANZIANI 'AD MAIORES'_70-79,3 - Ospiti Strutture Residenziali,06,2021-01-14,PF/BT,910059_RESIDENZA PER ANZIANI 'AD MAIORES',70-79,FVG,ITH4
9,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,14/01/2021_PF/BT_FVG_94VL9S_A.S.P. 'LA QUIETE' DI UDINE_70-79,3 - Ospiti Strutture Residenziali,06,2021-01-14,PF/BT,94VL9S_A.S.P. 'LA QUIETE' DI UDINE,70-79,FVG,ITH4
7,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,14/01/2021_PF/BT_FVG_94XA9W_A.S.P. 'FONDAZIONE E. MUNER DE GIUDICI' PRADAMANO_70-79,3 - Ospiti Strutture Residenziali,06,2021-01-14,PF/BT,94XA9W_A.S.P. 'FONDAZIONE E. MUNER DE GIUDICI' PRADAMANO,70-79,FVG,ITH4
34,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,14/01/2021_PF/BT_FVG_060207_ASUGI_80-89,3 - Ospiti Strutture Residenziali,06,2021-01-14,PF/BT,060207_ASUGI,80-89,FVG,ITH4
13,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,14/01/2021_PF/BT_FVG_221504_ASP COVIL 'Matteo Brunetti'_80-89,3 - Ospiti Strutture Residenziali,06,2021-01-14,PF/BT,221504_ASP COVIL 'Matteo Brunetti',80-89,FVG,ITH4
2,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,14/01/2021_PF/BT_FVG_222804_CENTRO RESIDENZIALE PER ANZIANI_80-89,3 - Ospiti Strutture Residenziali,06,2021-01-14,PF/BT,222804_CENTRO RESIDENZIALE PER ANZIANI,80-89,FVG,ITH4
9,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,14/01/2021_PF/BT_FVG_222904_ASP 'STATI UNITI D'AMERICA'_80-89,3 - Ospiti Strutture Residenziali,06,2021-01-14,PF/BT,222904_ASP 'STATI UNITI D'AMERICA',80-89,FVG,ITH4
23,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,14/01/2021_PF/BT_FVG_453001_A.S.P. 'GIOVANNI CHIABA` SAN GIORGIO DI NOGARO_80-89,3 - Ospiti Strutture Residenziali,06,2021-01-14,PF/BT,453001_A.S.P. 'GIOVANNI CHIABA` SAN GIORGIO DI NOGARO,80-89,FVG,ITH4
11,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,14/01/2021_PF/BT_FVG_910058_RESIDENZA PER ANZIANI 'CARDUCCI'_80-89,3 - Ospiti Strutture Residenziali,06,2021-01-14,PF/BT,910058_RESIDENZA PER ANZIANI 'CARDUCCI',80-89,FVG,ITH4
17,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,14/01/2021_PF/BT_FVG_910059_RESIDENZA PER ANZIANI 'AD MAIORES'_80-89,3 - Ospiti Strutture Residenziali,06,2021-01-14,PF/BT,910059_RESIDENZA PER ANZIANI 'AD MAIORES',80-89,FVG,ITH4
31,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,14/01/2021_PF/BT_FVG_94VL9S_A.S.P. 'LA QUIETE' DI UDINE_80-89,3 - Ospiti Strutture Residenziali,06,2021-01-14,PF/BT,94VL9S_A.S.P. 'LA QUIETE' DI UDINE,80-89,FVG,ITH4
9,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,14/01/2021_PF/BT_FVG_94XA9W_A.S.P. 'FONDAZIONE E. MUNER DE GIUDICI' PRADAMANO_80-89,3 - Ospiti Strutture Residenziali,06,2021-01-14,PF/BT,94XA9W_A.S.P. 'FONDAZIONE E. MUNER DE GIUDICI' PRADAMANO,80-89,FVG,ITH4
58,Friuli-Venezia Giulia,TML_CAT_RSA_OSPITI,14/01/2021_PF/BT_FVG_060207_ASUGI_90+,3 - Ospiti Strutture Residenziali,06,2021-01-14,PF/BT,060207_ASUGI,90+,FVG,ITH4
