somministrazioni,regione,siglaCategoria,identificativo,categoria,codice_regione,data,vaccino,punto,classeEta,siglaRegione,NUTS2
3,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_1772_Fondazione Villa Sacro Cuore Coniugi Preyer_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,1772_Fondazione Villa Sacro Cuore Coniugi Preyer,30-39,LOM,ITC4
2,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_1774_RSA I CICLAMINI_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,1774_RSA I CICLAMINI,30-39,LOM,ITC4
2,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_179_RSA SANTA GIULIA_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,179_RSA SANTA GIULIA,30-39,LOM,ITC4
3,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_1824_Fondazione Benefattori Cremaschi - RSA Zurla_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,1824_Fondazione Benefattori Cremaschi - RSA Zurla,30-39,LOM,ITC4
1,Lombardia,TML_CAT_OSS,"15/01/2021_PF/BT_LOM_1886_RSA E. BOVI, PEGOGNAGA_30-39",1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,"1886_RSA E. BOVI, PEGOGNAGA",30-39,LOM,ITC4
3,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_1894_RSA S.VINCENZO_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,1894_RSA S.VINCENZO,30-39,LOM,ITC4
3,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_1934_FONDAZIONE BRUNO PARI ONLUS_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,1934_FONDAZIONE BRUNO PARI ONLUS,30-39,LOM,ITC4
4,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_1944_FOND. OSPEDALE GIUSEPPE ARAGONA - SAN GIOVANNI IN CROCE (CR)_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,1944_FOND. OSPEDALE GIUSEPPE ARAGONA - SAN GIOVANNI IN CROCE (CR),30-39,LOM,ITC4
2,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_1959_RSA A RICCIARDELLI_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,1959_RSA A RICCIARDELLI,30-39,LOM,ITC4
3,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_1963_RSA DUCALE_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,1963_RSA DUCALE,30-39,LOM,ITC4
5,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_1975_RSA ZUCCHI-FALCINA_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,1975_RSA ZUCCHI-FALCINA,30-39,LOM,ITC4
10,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_1991_FONDAZIONE E. GERMANI CENTRO ASSISTENZIALE SANITARIO ONLUS_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,1991_FONDAZIONE E. GERMANI CENTRO ASSISTENZIALE SANITARIO ONLUS,30-39,LOM,ITC4
1,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_2001_RESIDENZA SANITARIA ASSISTITA UNITA' GERIATRICA RIABILITATIVA ONLUS_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,2001_RESIDENZA SANITARIA ASSISTITA UNITA' GERIATRICA RIABILITATIVA ONLUS,30-39,LOM,ITC4
1,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_2071_RSA CORTELLONA MORTARA_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,2071_RSA CORTELLONA MORTARA,30-39,LOM,ITC4
3,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_2148_RSA DE RODOLFI VIGEVANO_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,2148_RSA DE RODOLFI VIGEVANO,30-39,LOM,ITC4
2,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_24_FONDAZIONE OSPEDALE MARCHESI DI INZAGO_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,24_FONDAZIONE OSPEDALE MARCHESI DI INZAGO,30-39,LOM,ITC4
1,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_270_HOSPICE BEATI CONIUGI MARTIN_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,270_HOSPICE BEATI CONIUGI MARTIN,30-39,LOM,ITC4
8,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_2971_FONDAZIONE CA'D'INDUSTRIA LE CAMELIE_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,2971_FONDAZIONE CA'D'INDUSTRIA LE CAMELIE,30-39,LOM,ITC4
4,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_30030_OSPEDALE VALDUCE-AMBULATORIO VACCINALE COVID_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,30030_OSPEDALE VALDUCE-AMBULATORIO VACCINALE COVID,30-39,LOM,ITC4
13,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_3003100_OSPEDALE MORIGGIA PELASCINI - GRAVEDONA_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,3003100_OSPEDALE MORIGGIA PELASCINI - GRAVEDONA,30-39,LOM,ITC4
3,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_30044_Ambulatorio Covid Chiavenna_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,30044_Ambulatorio Covid Chiavenna,30-39,LOM,ITC4
33,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_30071_Centro Vaccinale Covid Melzo - ASST Melegnano Martesana_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,30071_Centro Vaccinale Covid Melzo - ASST Melegnano Martesana,30-39,LOM,ITC4
23,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_30072_Centro Vaccinale Covid Vizzolo - ASST Melegnano Martesana_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,30072_Centro Vaccinale Covid Vizzolo - ASST Melegnano Martesana,30-39,LOM,ITC4
14,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_30074_HUB COVID MAGENTA_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,30074_HUB COVID MAGENTA,30-39,LOM,ITC4
14,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_30085_Centro Vaccinale Covid Cernusco - ASST Melegnano Martesana_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,30085_Centro Vaccinale Covid Cernusco - ASST Melegnano Martesana,30-39,LOM,ITC4
3,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_3014400_CASA DI CURA BEATO PALAZZOLO-BERGAMO_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,3014400_CASA DI CURA BEATO PALAZZOLO-BERGAMO,30-39,LOM,ITC4
11,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_30156_Centro Vaccinale Covid Desenzano_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,30156_Centro Vaccinale Covid Desenzano,30-39,LOM,ITC4
7,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_30157_Centro Vaccinale Covid Gavardo_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,30157_Centro Vaccinale Covid Gavardo,30-39,LOM,ITC4
5,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_30176_ISTITUTO CLINICO S. ANNA di ISTITUTI OSPEDALIERI BRESCIANI S.p.A._30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,30176_ISTITUTO CLINICO S. ANNA di ISTITUTI OSPEDALIERI BRESCIANI S.p.A.,30-39,LOM,ITC4
13,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_30184_Centro Vaccinale Covid Manerbio_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,30184_Centro Vaccinale Covid Manerbio,30-39,LOM,ITC4
2,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_30193_Ambulatorio HUB Vigevano_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,30193_Ambulatorio HUB Vigevano,30-39,LOM,ITC4
15,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_30194_AMBULATORIO HUB VOGHERA_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,30194_AMBULATORIO HUB VOGHERA,30-39,LOM,ITC4
12,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_30194_Punto vaccinale Territoriale ASST di Pavia_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,30194_Punto vaccinale Territoriale ASST di Pavia,30-39,LOM,ITC4
24,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_30209_OSPEDALE MAGGIORE DI CREMA_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,30209_OSPEDALE MAGGIORE DI CREMA,30-39,LOM,ITC4
2,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_3021800_Casa di Cura san Camillo cremona_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,3021800_Casa di Cura san Camillo cremona,30-39,LOM,ITC4
13,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_3021900_CASA DI CURA FIGLIE DI SAN CAMILLO CREMONA_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,3021900_CASA DI CURA FIGLIE DI SAN CAMILLO CREMONA,30-39,LOM,ITC4
20,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_30281_HUB LEGNANO_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,30281_HUB LEGNANO,30-39,LOM,ITC4
20,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_302_Istituto Palazzolo Fondazione Don Carlo Gnocchi_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,302_Istituto Palazzolo Fondazione Don Carlo Gnocchi,30-39,LOM,ITC4
1,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_30322002809_FONDAZIONE ANNA BORLETTI PER INVALIDI E ANZIANI DI AROSIO ONLUS_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,30322002809_FONDAZIONE ANNA BORLETTI PER INVALIDI E ANZIANI DI AROSIO ONLUS,30-39,LOM,ITC4
14,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_30322029_Ospedale Religioso Classificato Sacra Famiglia Fatebenefratelli Erba_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,30322029_Ospedale Religioso Classificato Sacra Famiglia Fatebenefratelli Erba,30-39,LOM,ITC4
4,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_30326001600_FONDAZIONE CASA DI RIPOSO VILLA G.PADOVANI ONLUS_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,30326001600_FONDAZIONE CASA DI RIPOSO VILLA G.PADOVANI ONLUS,30-39,LOM,ITC4
10,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_3035500_ospedale di suzzara spa_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,3035500_ospedale di suzzara spa,30-39,LOM,ITC4
26,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_3035600_ISTITUTO CLINICO HABILITA - CISERANO_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,3035600_ISTITUTO CLINICO HABILITA - CISERANO,30-39,LOM,ITC4
23,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_3035700_OSPEDALE SAN PELLEGRINO SRL_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,3035700_OSPEDALE SAN PELLEGRINO SRL,30-39,LOM,ITC4
21,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_30368_CENTRO ETTORE SPALENZA - FONDAZIONE DON CARLO GNOCCHI_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,30368_CENTRO ETTORE SPALENZA - FONDAZIONE DON CARLO GNOCCHI,30-39,LOM,ITC4
48,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_30701_ASST GRANDE OSPEDALE METROPOLITANO NIGUARDA_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,30701_ASST GRANDE OSPEDALE METROPOLITANO NIGUARDA,30-39,LOM,ITC4
52,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_30718_ASST PAPA GIOVANNI XXIII_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,30718_ASST PAPA GIOVANNI XXIII,30-39,LOM,ITC4
17,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_30902_Ospedale S.Anna - Como_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,30902_Ospedale S.Anna - Como,30-39,LOM,ITC4
2,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_30904_ASST VALTELLINA E ALTO LARIO PRESIDIO OSPEDALIERO DI SONDALO_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,30904_ASST VALTELLINA E ALTO LARIO PRESIDIO OSPEDALIERO DI SONDALO,30-39,LOM,ITC4
96,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_30909_amb covid monza_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,30909_amb covid monza,30-39,LOM,ITC4
1,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_30933_IRCCS CENTRO MEDICO DI CASTEL GOFFREDO_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,30933_IRCCS CENTRO MEDICO DI CASTEL GOFFREDO,30-39,LOM,ITC4
48,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_3093400_0_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,3093400_0,30-39,LOM,ITC4
49,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_30941_ISTITUTO EUROPEO DI ONCOLOGIA_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,30941_ISTITUTO EUROPEO DI ONCOLOGIA,30-39,LOM,ITC4
3,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_3094602_IST.CLINICO S.SIRO SPA-MILANO_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,3094602_IST.CLINICO S.SIRO SPA-MILANO,30-39,LOM,ITC4
13,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_30946_ISTITUTO ORTOPEDICO GALEAZZI SPA_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,30946_ISTITUTO ORTOPEDICO GALEAZZI SPA,30-39,LOM,ITC4
4,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_321000247_RSA GIOVANNI PAOLO II_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,321000247_RSA GIOVANNI PAOLO II,30-39,LOM,ITC4
3,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_321000286_RSA SANTA LUCIA - MILANO_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,321000286_RSA SANTA LUCIA - MILANO,30-39,LOM,ITC4
2,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_321000318_RSA IL NAVIGLIO_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,321000318_RSA IL NAVIGLIO,30-39,LOM,ITC4
1,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_321000354 e 321000584_PUNTO VACCINALE RSA CASA PER CONIUGI_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,321000354 e 321000584_PUNTO VACCINALE RSA CASA PER CONIUGI,30-39,LOM,ITC4
3,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_321000373_rsa parco delle cave e baggio_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,321000373_rsa parco delle cave e baggio,30-39,LOM,ITC4
7,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_321000532 - 321000533_RSA SACCARDO A e B_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,321000532 - 321000533_RSA SACCARDO A e B,30-39,LOM,ITC4
32,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_32170712_ambulatorio covid SESTO SAN GIOVANNI_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,32170712_ambulatorio covid SESTO SAN GIOVANNI,30-39,LOM,ITC4
3,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_321_RSA S.MARIA AL CASTELLO FONDAZIONE DON CARLO GNOCCHI PESSANO CON BORNAGO_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,321_RSA S.MARIA AL CASTELLO FONDAZIONE DON CARLO GNOCCHI PESSANO CON BORNAGO,30-39,LOM,ITC4
3,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_322000722_RSA - CASA CARDINAL G. LERCARO - BODIO LOMNAGO (VA)_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,322000722_RSA - CASA CARDINAL G. LERCARO - BODIO LOMNAGO (VA),30-39,LOM,ITC4
2,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_322000797_RSA CENTRO ACCOGLIENZA ANZIANI ONLUS_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,322000797_RSA CENTRO ACCOGLIENZA ANZIANI ONLUS,30-39,LOM,ITC4
1,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_322000844 - 322000712_Istituto La Provvidenza - UG1 /UG3_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,322000844 - 322000712_Istituto La Provvidenza - UG1 /UG3,30-39,LOM,ITC4
5,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_322000902_RSA IL MELO_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,322000902_RSA IL MELO,30-39,LOM,ITC4
82,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_32271028_AMBULATORIO COVID OSPEDALE CIRCOLO_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,32271028_AMBULATORIO COVID OSPEDALE CIRCOLO,30-39,LOM,ITC4
8,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_32271116_ambulatorio covid Gallarate_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,32271116_ambulatorio covid Gallarate,30-39,LOM,ITC4
15,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_32271117_ambulatorio covid Saronno_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,32271117_ambulatorio covid Saronno,30-39,LOM,ITC4
22,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_32271118_Ambulatorio Covid Busto Arsizio_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,32271118_Ambulatorio Covid Busto Arsizio,30-39,LOM,ITC4
2,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_323000904_RSA VILLA MONS.D.ZANI BIENNO (BS)_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,323000904_RSA VILLA MONS.D.ZANI BIENNO (BS),30-39,LOM,ITC4
3,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_323000952_RSA TOMASO AMBROSETTI - MORBEGNO (SO)_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,323000952_RSA TOMASO AMBROSETTI - MORBEGNO (SO),30-39,LOM,ITC4
1,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_323000962_FONDAZIONE CASA DI RIPOSO S.ORSOLA ONLUS_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,323000962_FONDAZIONE CASA DI RIPOSO S.ORSOLA ONLUS,30-39,LOM,ITC4
5,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_323008561_RSA PAOLO PARAVICINI- MORBEGNO (SO)_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,323008561_RSA PAOLO PARAVICINI- MORBEGNO (SO),30-39,LOM,ITC4
10,Lombardia,TML_CAT_OSS,"15/01/2021_PF/BT_LOM_325001329_FONDAZIONE PICCINELLI ""ONLUS""_30-39",1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,"325001329_FONDAZIONE PICCINELLI ""ONLUS""",30-39,LOM,ITC4
18,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_325001342_CLINICHE GAVAZZENI SPA_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,325001342_CLINICHE GAVAZZENI SPA,30-39,LOM,ITC4
6,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_32503014600_CASA DI CURA SAN FRANCESCO - BERGAMO_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,32503014600_CASA DI CURA SAN FRANCESCO - BERGAMO,30-39,LOM,ITC4
5,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_32572021_Ambulatorio COVID PO Alzano Lombardo_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,32572021_Ambulatorio COVID PO Alzano Lombardo,30-39,LOM,ITC4
4,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_32572026_AMBULATORIO COVID PIARIO_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,32572026_AMBULATORIO COVID PIARIO,30-39,LOM,ITC4
6,Lombardia,TML_CAT_OSS,"15/01/2021_PF/BT_LOM_326001641_RSA VIA GAMBARA, 20 ORZINUOVI_30-39",1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,"326001641_RSA VIA GAMBARA, 20 ORZINUOVI",30-39,LOM,ITC4
3,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_327001941_CASA DI RIPOSO GIOVANNI E LUCIANA ARVEDI_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,327001941_CASA DI RIPOSO GIOVANNI E LUCIANA ARVEDI,30-39,LOM,ITC4
2,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_327001960_RSA VILLA CARPANEDA_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,327001960_RSA VILLA CARPANEDA,30-39,LOM,ITC4
1,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_327001964_FONDAZIONE OSPEDALE CIVILE DI GONZAGA_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,327001964_FONDAZIONE OSPEDALE CIVILE DI GONZAGA,30-39,LOM,ITC4
6,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_327003606_RSA RODIGO_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,327003606_RSA RODIGO,30-39,LOM,ITC4
2,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_32772407_CV COVID CREMONA_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,32772407_CV COVID CREMONA,30-39,LOM,ITC4
5,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_328002013_R.S.A. VILLA CHIARA_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,328002013_R.S.A. VILLA CHIARA,30-39,LOM,ITC4
2,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_347_Fondazione San Giuseppe Moscati_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,347_Fondazione San Giuseppe Moscati,30-39,LOM,ITC4
1,Lombardia,TML_CAT_OSS,"15/01/2021_PF/BT_LOM_521_RSA ""POLO GERIATRICO RIABILITATIVO 2”_30-39",1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,"521_RSA ""POLO GERIATRICO RIABILITATIVO 2”",30-39,LOM,ITC4
22,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_558_RSA PIO ALBERGO TRIVULZIO_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,558_RSA PIO ALBERGO TRIVULZIO,30-39,LOM,ITC4
2,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_690548_RSA Fondazione Lucini-Cantù Onlus_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,690548_RSA Fondazione Lucini-Cantù Onlus,30-39,LOM,ITC4
5,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_697_CASA RIPOSO F.LLI MOLINA P.E.T_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,697_CASA RIPOSO F.LLI MOLINA P.E.T,30-39,LOM,ITC4
1,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_906_FONDAZIONE ONLUS NINJ BECCAGUTTI_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,906_FONDAZIONE ONLUS NINJ BECCAGUTTI,30-39,LOM,ITC4
2,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_907_RSA SANTA MARIA DELLA NEVE_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,907_RSA SANTA MARIA DELLA NEVE,30-39,LOM,ITC4
3,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_922_CASA DI RIPOSO G.M. VENZOLI_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,922_CASA DI RIPOSO G.M. VENZOLI,30-39,LOM,ITC4
1,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_943_R.S.A RESIDENZA FONDAZIONE ANGELO MAJ FONDAZIONE ONLUS_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,943_R.S.A RESIDENZA FONDAZIONE ANGELO MAJ FONDAZIONE ONLUS,30-39,LOM,ITC4
9,Lombardia,TML_CAT_OSS,15/01/2021_PF/BT_LOM_947_I.R.C.C.S. POLICLINICO SAN DONATO_30-39,1 - Operatori Sanitari e Sociosanitari,03,2021-01-15,PF/BT,947_I.R.C.C.S. POLICLINICO SAN DONATO,30-39,LOM,ITC4
