somministrazioni,regione,siglaCategoria,identificativo,categoria,codice_regione,data,vaccino,punto,classeEta,siglaRegione,NUTS2
5,Marche,TML_CAT_OSS,15/01/2021_PF/BT_MAR_11007601_Casa di cura Villa Igea Ancona_60-69,1 - Operatori Sanitari e Sociosanitari,11,2021-01-15,PF/BT,11007601_Casa di cura Villa Igea Ancona,60-69,MAR,ITI3
8,Marche,TML_CAT_OSS,15/01/2021_PF/BT_MAR_11007902_IST. DI RIAB. S. STEFANO - VILLA ADRIA_60-69,1 - Operatori Sanitari e Sociosanitari,11,2021-01-15,PF/BT,11007902_IST. DI RIAB. S. STEFANO - VILLA ADRIA,60-69,MAR,ITI3
1,Marche,TML_CAT_OSS,15/01/2021_PF/BT_MAR_110079_CENTRO SANTO STEFANO - ASCOLI PICENO_60-69,1 - Operatori Sanitari e Sociosanitari,11,2021-01-15,PF/BT,110079_CENTRO SANTO STEFANO - ASCOLI PICENO,60-69,MAR,ITI3
3,Marche,TML_CAT_OSS,15/01/2021_PF/BT_MAR_110318_ Anffas Macerata (MC)_60-69,1 - Operatori Sanitari e Sociosanitari,11,2021-01-15,PF/BT,110318_ Anffas Macerata (MC),60-69,MAR,ITI3
2,Marche,TML_CAT_OSS,15/01/2021_PF/BT_MAR_110354_ARIS - Santo Stefano_60-69,1 - Operatori Sanitari e Sociosanitari,11,2021-01-15,PF/BT,110354_ARIS - Santo Stefano,60-69,MAR,ITI3
23,Marche,TML_CAT_OSS,15/01/2021_PF/BT_MAR_11090501_STABILIMENTO UMBERTO I° - G.M.LANCISI_60-69,1 - Operatori Sanitari e Sociosanitari,11,2021-01-15,PF/BT,11090501_STABILIMENTO UMBERTO I° - G.M.LANCISI,60-69,MAR,ITI3
1,Marche,TML_CAT_OSS,15/01/2021_PF/BT_MAR_113900_DT13 RP ISTITUTO SANTA MARTA_60-69,1 - Operatori Sanitari e Sociosanitari,11,2021-01-15,PF/BT,113900_DT13 RP ISTITUTO SANTA MARTA,60-69,MAR,ITI3
1,Marche,TML_CAT_OSS,15/01/2021_PF/BT_MAR_101316_DT01 Residenza Villa Fastiggi - Pesaro_70-79,1 - Operatori Sanitari e Sociosanitari,11,2021-01-15,PF/BT,101316_DT01 Residenza Villa Fastiggi - Pesaro,70-79,MAR,ITI3
1,Marche,TML_CAT_OSS,15/01/2021_PF/BT_MAR_103324_DT03 CURE INTERMEDIE FOSSOMBRONE_70-79,1 - Operatori Sanitari e Sociosanitari,11,2021-01-15,PF/BT,103324_DT03 CURE INTERMEDIE FOSSOMBRONE,70-79,MAR,ITI3
2,Marche,TML_CAT_OSS,15/01/2021_PF/BT_MAR_11000204_STABILIMENTO DI FABRIANO_70-79,1 - Operatori Sanitari e Sociosanitari,11,2021-01-15,PF/BT,11000204_STABILIMENTO DI FABRIANO,70-79,MAR,ITI3
4,Marche,TML_CAT_OSS,15/01/2021_PF/BT_MAR_11000301_ospedale di Civitanova Marche_70-79,1 - Operatori Sanitari e Sociosanitari,11,2021-01-15,PF/BT,11000301_ospedale di Civitanova Marche,70-79,MAR,ITI3
6,Marche,TML_CAT_OSS,15/01/2021_PF/BT_MAR_11000302_Ospedale di Macerata_70-79,1 - Operatori Sanitari e Sociosanitari,11,2021-01-15,PF/BT,11000302_Ospedale di Macerata,70-79,MAR,ITI3
1,Marche,TML_CAT_OSS,15/01/2021_PF/BT_MAR_11000303_Ospedale Camerino_70-79,1 - Operatori Sanitari e Sociosanitari,11,2021-01-15,PF/BT,11000303_Ospedale Camerino,70-79,MAR,ITI3
2,Marche,TML_CAT_OSS,15/01/2021_PF/BT_MAR_11000401_Ospedale Augusto Murri - FERMO_70-79,1 - Operatori Sanitari e Sociosanitari,11,2021-01-15,PF/BT,11000401_Ospedale Augusto Murri - FERMO,70-79,MAR,ITI3
1,Marche,TML_CAT_OSS,15/01/2021_PF/BT_MAR_11007601_Casa di cura Villa Igea Ancona_70-79,1 - Operatori Sanitari e Sociosanitari,11,2021-01-15,PF/BT,11007601_Casa di cura Villa Igea Ancona,70-79,MAR,ITI3
1,Marche,TML_CAT_OSS,15/01/2021_PF/BT_MAR_11090501_STABILIMENTO UMBERTO I° - G.M.LANCISI_70-79,1 - Operatori Sanitari e Sociosanitari,11,2021-01-15,PF/BT,11090501_STABILIMENTO UMBERTO I° - G.M.LANCISI,70-79,MAR,ITI3
1,Marche,TML_CAT_OSS,15/01/2021_PF/BT_MAR_11000301_ospedale di Civitanova Marche_80-89,1 - Operatori Sanitari e Sociosanitari,11,2021-01-15,PF/BT,11000301_ospedale di Civitanova Marche,80-89,MAR,ITI3
1,Marche,TML_CAT_PERSONALE,15/01/2021_PF/BT_MAR_001509_DT07 PRES.SAN. POLIAMBULATORIO 2000_20-29,2 - Personale non Sanitario,11,2021-01-15,PF/BT,001509_DT07 PRES.SAN. POLIAMBULATORIO 2000,20-29,MAR,ITI3
4,Marche,TML_CAT_ALTRO,15/01/2021_PF/BT_MAR_005401_AIOP - Casa di Cura Villa dei Pini_20-29,2 - Personale non Sanitario,11,2021-01-15,PF/BT,005401_AIOP - Casa di Cura Villa dei Pini,20-29,MAR,ITI3
1,Marche,TML_CAT_PERSONALE,15/01/2021_PF/BT_MAR_11000101_AV1 - Ospedale di Urbino_20-29,2 - Personale non Sanitario,11,2021-01-15,PF/BT,11000101_AV1 - Ospedale di Urbino,20-29,MAR,ITI3
5,Marche,TML_CAT_PERSONALE,15/01/2021_PF/BT_MAR_11000204_STABILIMENTO DI FABRIANO_20-29,2 - Personale non Sanitario,11,2021-01-15,PF/BT,11000204_STABILIMENTO DI FABRIANO,20-29,MAR,ITI3
2,Marche,TML_CAT_PERSONALE,15/01/2021_PF/BT_MAR_11000301_ospedale di Civitanova Marche_20-29,2 - Personale non Sanitario,11,2021-01-15,PF/BT,11000301_ospedale di Civitanova Marche,20-29,MAR,ITI3
1,Marche,TML_CAT_ALTRO,15/01/2021_PF/BT_MAR_11000302_Ospedale di Macerata_20-29,2 - Personale non Sanitario,11,2021-01-15,PF/BT,11000302_Ospedale di Macerata,20-29,MAR,ITI3
2,Marche,TML_CAT_PERSONALE,15/01/2021_PF/BT_MAR_11000302_Ospedale di Macerata_20-29,2 - Personale non Sanitario,11,2021-01-15,PF/BT,11000302_Ospedale di Macerata,20-29,MAR,ITI3
1,Marche,TML_CAT_PERSONALE,15/01/2021_PF/BT_MAR_11007601_Casa di cura Villa Igea Ancona_20-29,2 - Personale non Sanitario,11,2021-01-15,PF/BT,11007601_Casa di cura Villa Igea Ancona,20-29,MAR,ITI3
3,Marche,TML_CAT_PERSONALE,15/01/2021_PF/BT_MAR_11007902_IST. DI RIAB. S. STEFANO - VILLA ADRIA_20-29,2 - Personale non Sanitario,11,2021-01-15,PF/BT,11007902_IST. DI RIAB. S. STEFANO - VILLA ADRIA,20-29,MAR,ITI3
1,Marche,TML_CAT_PERSONALE,15/01/2021_PF/BT_MAR_110318_ Anffas Macerata (MC)_20-29,2 - Personale non Sanitario,11,2021-01-15,PF/BT,110318_ Anffas Macerata (MC),20-29,MAR,ITI3
2,Marche,TML_CAT_PERSONALE,15/01/2021_PF/BT_MAR_001509_DT07 PRES.SAN. POLIAMBULATORIO 2000_30-39,2 - Personale non Sanitario,11,2021-01-15,PF/BT,001509_DT07 PRES.SAN. POLIAMBULATORIO 2000,30-39,MAR,ITI3
8,Marche,TML_CAT_ALTRO,15/01/2021_PF/BT_MAR_005401_AIOP - Casa di Cura Villa dei Pini_30-39,2 - Personale non Sanitario,11,2021-01-15,PF/BT,005401_AIOP - Casa di Cura Villa dei Pini,30-39,MAR,ITI3
2,Marche,TML_CAT_PERSONALE,15/01/2021_PF/BT_MAR_101316_DT01 Residenza Villa Fastiggi - Pesaro_30-39,2 - Personale non Sanitario,11,2021-01-15,PF/BT,101316_DT01 Residenza Villa Fastiggi - Pesaro,30-39,MAR,ITI3
1,Marche,TML_CAT_PERSONALE,15/01/2021_PF/BT_MAR_103324_DT03 CURE INTERMEDIE FOSSOMBRONE_30-39,2 - Personale non Sanitario,11,2021-01-15,PF/BT,103324_DT03 CURE INTERMEDIE FOSSOMBRONE,30-39,MAR,ITI3
1,Marche,TML_CAT_PERSONALE,15/01/2021_PF/BT_MAR_11000101_AV1 - Ospedale di Urbino_30-39,2 - Personale non Sanitario,11,2021-01-15,PF/BT,11000101_AV1 - Ospedale di Urbino,30-39,MAR,ITI3
7,Marche,TML_CAT_PERSONALE,15/01/2021_PF/BT_MAR_11000204_STABILIMENTO DI FABRIANO_30-39,2 - Personale non Sanitario,11,2021-01-15,PF/BT,11000204_STABILIMENTO DI FABRIANO,30-39,MAR,ITI3
1,Marche,TML_CAT_ALTRO,15/01/2021_PF/BT_MAR_11000401_Ospedale Augusto Murri - FERMO_30-39,2 - Personale non Sanitario,11,2021-01-15,PF/BT,11000401_Ospedale Augusto Murri - FERMO,30-39,MAR,ITI3
1,Marche,TML_CAT_PERSONALE,15/01/2021_PF/BT_MAR_11000401_Ospedale Augusto Murri - FERMO_30-39,2 - Personale non Sanitario,11,2021-01-15,PF/BT,11000401_Ospedale Augusto Murri - FERMO,30-39,MAR,ITI3
2,Marche,TML_CAT_PERSONALE,15/01/2021_PF/BT_MAR_11007601_Casa di cura Villa Igea Ancona_30-39,2 - Personale non Sanitario,11,2021-01-15,PF/BT,11007601_Casa di cura Villa Igea Ancona,30-39,MAR,ITI3
2,Marche,TML_CAT_PERSONALE,15/01/2021_PF/BT_MAR_11007902_IST. DI RIAB. S. STEFANO - VILLA ADRIA_30-39,2 - Personale non Sanitario,11,2021-01-15,PF/BT,11007902_IST. DI RIAB. S. STEFANO - VILLA ADRIA,30-39,MAR,ITI3
1,Marche,TML_CAT_PERSONALE,15/01/2021_PF/BT_MAR_110354_ARIS - Santo Stefano_30-39,2 - Personale non Sanitario,11,2021-01-15,PF/BT,110354_ARIS - Santo Stefano,30-39,MAR,ITI3
5,Marche,TML_CAT_PERSONALE,15/01/2021_PF/BT_MAR_11090501_STABILIMENTO UMBERTO I° - G.M.LANCISI_30-39,2 - Personale non Sanitario,11,2021-01-15,PF/BT,11090501_STABILIMENTO UMBERTO I° - G.M.LANCISI,30-39,MAR,ITI3
2,Marche,TML_CAT_ALTRO,15/01/2021_PF/BT_MAR_113900_DT13 RP ISTITUTO SANTA MARTA_30-39,2 - Personale non Sanitario,11,2021-01-15,PF/BT,113900_DT13 RP ISTITUTO SANTA MARTA,30-39,MAR,ITI3
1,Marche,TML_CAT_PERSONALE,15/01/2021_PF/BT_MAR_001508_RSA ABITARE IL TEMPO - LORETO_40-49,2 - Personale non Sanitario,11,2021-01-15,PF/BT,001508_RSA ABITARE IL TEMPO - LORETO,40-49,MAR,ITI3
6,Marche,TML_CAT_PERSONALE,15/01/2021_PF/BT_MAR_001509_DT07 PRES.SAN. POLIAMBULATORIO 2000_40-49,2 - Personale non Sanitario,11,2021-01-15,PF/BT,001509_DT07 PRES.SAN. POLIAMBULATORIO 2000,40-49,MAR,ITI3
6,Marche,TML_CAT_ALTRO,15/01/2021_PF/BT_MAR_005401_AIOP - Casa di Cura Villa dei Pini_40-49,2 - Personale non Sanitario,11,2021-01-15,PF/BT,005401_AIOP - Casa di Cura Villa dei Pini,40-49,MAR,ITI3
1,Marche,TML_CAT_PERSONALE,15/01/2021_PF/BT_MAR_101316_DT01 Residenza Villa Fastiggi - Pesaro_40-49,2 - Personale non Sanitario,11,2021-01-15,PF/BT,101316_DT01 Residenza Villa Fastiggi - Pesaro,40-49,MAR,ITI3
5,Marche,TML_CAT_PERSONALE,15/01/2021_PF/BT_MAR_11000101_AV1 - Ospedale di Urbino_40-49,2 - Personale non Sanitario,11,2021-01-15,PF/BT,11000101_AV1 - Ospedale di Urbino,40-49,MAR,ITI3
4,Marche,TML_CAT_PERSONALE,15/01/2021_PF/BT_MAR_11000204_STABILIMENTO DI FABRIANO_40-49,2 - Personale non Sanitario,11,2021-01-15,PF/BT,11000204_STABILIMENTO DI FABRIANO,40-49,MAR,ITI3
1,Marche,TML_CAT_PERSONALE,15/01/2021_PF/BT_MAR_11000301_ospedale di Civitanova Marche_40-49,2 - Personale non Sanitario,11,2021-01-15,PF/BT,11000301_ospedale di Civitanova Marche,40-49,MAR,ITI3
3,Marche,TML_CAT_ALTRO,15/01/2021_PF/BT_MAR_11000302_Ospedale di Macerata_40-49,2 - Personale non Sanitario,11,2021-01-15,PF/BT,11000302_Ospedale di Macerata,40-49,MAR,ITI3
4,Marche,TML_CAT_PERSONALE,15/01/2021_PF/BT_MAR_11000302_Ospedale di Macerata_40-49,2 - Personale non Sanitario,11,2021-01-15,PF/BT,11000302_Ospedale di Macerata,40-49,MAR,ITI3
1,Marche,TML_CAT_PERSONALE,15/01/2021_PF/BT_MAR_11000303_Ospedale Camerino_40-49,2 - Personale non Sanitario,11,2021-01-15,PF/BT,11000303_Ospedale Camerino,40-49,MAR,ITI3
1,Marche,TML_CAT_PERSONALE,15/01/2021_PF/BT_MAR_11000401_Ospedale Augusto Murri - FERMO_40-49,2 - Personale non Sanitario,11,2021-01-15,PF/BT,11000401_Ospedale Augusto Murri - FERMO,40-49,MAR,ITI3
3,Marche,TML_CAT_ALTRO,15/01/2021_PF/BT_MAR_11000401_Ospedale Augusto Murri - FERMO_40-49,2 - Personale non Sanitario,11,2021-01-15,PF/BT,11000401_Ospedale Augusto Murri - FERMO,40-49,MAR,ITI3
5,Marche,TML_CAT_PERSONALE,15/01/2021_PF/BT_MAR_11007601_Casa di cura Villa Igea Ancona_40-49,2 - Personale non Sanitario,11,2021-01-15,PF/BT,11007601_Casa di cura Villa Igea Ancona,40-49,MAR,ITI3
5,Marche,TML_CAT_PERSONALE,15/01/2021_PF/BT_MAR_11007902_IST. DI RIAB. S. STEFANO - VILLA ADRIA_40-49,2 - Personale non Sanitario,11,2021-01-15,PF/BT,11007902_IST. DI RIAB. S. STEFANO - VILLA ADRIA,40-49,MAR,ITI3
2,Marche,TML_CAT_PERSONALE,15/01/2021_PF/BT_MAR_110079_CENTRO SANTO STEFANO - ASCOLI PICENO_40-49,2 - Personale non Sanitario,11,2021-01-15,PF/BT,110079_CENTRO SANTO STEFANO - ASCOLI PICENO,40-49,MAR,ITI3
9,Marche,TML_CAT_PERSONALE,15/01/2021_PF/BT_MAR_110318_ Anffas Macerata (MC)_40-49,2 - Personale non Sanitario,11,2021-01-15,PF/BT,110318_ Anffas Macerata (MC),40-49,MAR,ITI3
2,Marche,TML_CAT_PERSONALE,15/01/2021_PF/BT_MAR_110354_ARIS - Santo Stefano_40-49,2 - Personale non Sanitario,11,2021-01-15,PF/BT,110354_ARIS - Santo Stefano,40-49,MAR,ITI3
9,Marche,TML_CAT_PERSONALE,15/01/2021_PF/BT_MAR_11090501_STABILIMENTO UMBERTO I° - G.M.LANCISI_40-49,2 - Personale non Sanitario,11,2021-01-15,PF/BT,11090501_STABILIMENTO UMBERTO I° - G.M.LANCISI,40-49,MAR,ITI3
2,Marche,TML_CAT_ALTRO,15/01/2021_PF/BT_MAR_113900_DT13 RP ISTITUTO SANTA MARTA_40-49,2 - Personale non Sanitario,11,2021-01-15,PF/BT,113900_DT13 RP ISTITUTO SANTA MARTA,40-49,MAR,ITI3
9,Marche,TML_CAT_PERSONALE,15/01/2021_PF/BT_MAR_001509_DT07 PRES.SAN. POLIAMBULATORIO 2000_50-59,2 - Personale non Sanitario,11,2021-01-15,PF/BT,001509_DT07 PRES.SAN. POLIAMBULATORIO 2000,50-59,MAR,ITI3
13,Marche,TML_CAT_ALTRO,15/01/2021_PF/BT_MAR_005401_AIOP - Casa di Cura Villa dei Pini_50-59,2 - Personale non Sanitario,11,2021-01-15,PF/BT,005401_AIOP - Casa di Cura Villa dei Pini,50-59,MAR,ITI3
2,Marche,TML_CAT_PERSONALE,15/01/2021_PF/BT_MAR_101316_DT01 Residenza Villa Fastiggi - Pesaro_50-59,2 - Personale non Sanitario,11,2021-01-15,PF/BT,101316_DT01 Residenza Villa Fastiggi - Pesaro,50-59,MAR,ITI3
1,Marche,TML_CAT_PERSONALE,15/01/2021_PF/BT_MAR_103324_DT03 CURE INTERMEDIE FOSSOMBRONE_50-59,2 - Personale non Sanitario,11,2021-01-15,PF/BT,103324_DT03 CURE INTERMEDIE FOSSOMBRONE,50-59,MAR,ITI3
10,Marche,TML_CAT_PERSONALE,15/01/2021_PF/BT_MAR_11000101_AV1 - Ospedale di Urbino_50-59,2 - Personale non Sanitario,11,2021-01-15,PF/BT,11000101_AV1 - Ospedale di Urbino,50-59,MAR,ITI3
8,Marche,TML_CAT_PERSONALE,15/01/2021_PF/BT_MAR_11000204_STABILIMENTO DI FABRIANO_50-59,2 - Personale non Sanitario,11,2021-01-15,PF/BT,11000204_STABILIMENTO DI FABRIANO,50-59,MAR,ITI3
3,Marche,TML_CAT_PERSONALE,15/01/2021_PF/BT_MAR_11000301_ospedale di Civitanova Marche_50-59,2 - Personale non Sanitario,11,2021-01-15,PF/BT,11000301_ospedale di Civitanova Marche,50-59,MAR,ITI3
5,Marche,TML_CAT_PERSONALE,15/01/2021_PF/BT_MAR_11000302_Ospedale di Macerata_50-59,2 - Personale non Sanitario,11,2021-01-15,PF/BT,11000302_Ospedale di Macerata,50-59,MAR,ITI3
6,Marche,TML_CAT_PERSONALE,15/01/2021_PF/BT_MAR_11000303_Ospedale Camerino_50-59,2 - Personale non Sanitario,11,2021-01-15,PF/BT,11000303_Ospedale Camerino,50-59,MAR,ITI3
3,Marche,TML_CAT_PERSONALE,15/01/2021_PF/BT_MAR_11000401_Ospedale Augusto Murri - FERMO_50-59,2 - Personale non Sanitario,11,2021-01-15,PF/BT,11000401_Ospedale Augusto Murri - FERMO,50-59,MAR,ITI3
4,Marche,TML_CAT_ALTRO,15/01/2021_PF/BT_MAR_11000401_Ospedale Augusto Murri - FERMO_50-59,2 - Personale non Sanitario,11,2021-01-15,PF/BT,11000401_Ospedale Augusto Murri - FERMO,50-59,MAR,ITI3
5,Marche,TML_CAT_PERSONALE,15/01/2021_PF/BT_MAR_11007601_Casa di cura Villa Igea Ancona_50-59,2 - Personale non Sanitario,11,2021-01-15,PF/BT,11007601_Casa di cura Villa Igea Ancona,50-59,MAR,ITI3
3,Marche,TML_CAT_PERSONALE,15/01/2021_PF/BT_MAR_11007902_IST. DI RIAB. S. STEFANO - VILLA ADRIA_50-59,2 - Personale non Sanitario,11,2021-01-15,PF/BT,11007902_IST. DI RIAB. S. STEFANO - VILLA ADRIA,50-59,MAR,ITI3
1,Marche,TML_CAT_PERSONALE,15/01/2021_PF/BT_MAR_110079_CENTRO SANTO STEFANO - ASCOLI PICENO_50-59,2 - Personale non Sanitario,11,2021-01-15,PF/BT,110079_CENTRO SANTO STEFANO - ASCOLI PICENO,50-59,MAR,ITI3
10,Marche,TML_CAT_PERSONALE,15/01/2021_PF/BT_MAR_110318_ Anffas Macerata (MC)_50-59,2 - Personale non Sanitario,11,2021-01-15,PF/BT,110318_ Anffas Macerata (MC),50-59,MAR,ITI3
2,Marche,TML_CAT_PERSONALE,15/01/2021_PF/BT_MAR_110354_ARIS - Santo Stefano_50-59,2 - Personale non Sanitario,11,2021-01-15,PF/BT,110354_ARIS - Santo Stefano,50-59,MAR,ITI3
21,Marche,TML_CAT_PERSONALE,15/01/2021_PF/BT_MAR_11090501_STABILIMENTO UMBERTO I° - G.M.LANCISI_50-59,2 - Personale non Sanitario,11,2021-01-15,PF/BT,11090501_STABILIMENTO UMBERTO I° - G.M.LANCISI,50-59,MAR,ITI3
3,Marche,TML_CAT_ALTRO,15/01/2021_PF/BT_MAR_113900_DT13 RP ISTITUTO SANTA MARTA_50-59,2 - Personale non Sanitario,11,2021-01-15,PF/BT,113900_DT13 RP ISTITUTO SANTA MARTA,50-59,MAR,ITI3
3,Marche,TML_CAT_PERSONALE,15/01/2021_PF/BT_MAR_113900_DT13 RP ISTITUTO SANTA MARTA_50-59,2 - Personale non Sanitario,11,2021-01-15,PF/BT,113900_DT13 RP ISTITUTO SANTA MARTA,50-59,MAR,ITI3
7,Marche,TML_CAT_PERSONALE,15/01/2021_PF/BT_MAR_001509_DT07 PRES.SAN. POLIAMBULATORIO 2000_60-69,2 - Personale non Sanitario,11,2021-01-15,PF/BT,001509_DT07 PRES.SAN. POLIAMBULATORIO 2000,60-69,MAR,ITI3
3,Marche,TML_CAT_ALTRO,15/01/2021_PF/BT_MAR_005401_AIOP - Casa di Cura Villa dei Pini_60-69,2 - Personale non Sanitario,11,2021-01-15,PF/BT,005401_AIOP - Casa di Cura Villa dei Pini,60-69,MAR,ITI3
3,Marche,TML_CAT_PERSONALE,15/01/2021_PF/BT_MAR_11000101_AV1 - Ospedale di Urbino_60-69,2 - Personale non Sanitario,11,2021-01-15,PF/BT,11000101_AV1 - Ospedale di Urbino,60-69,MAR,ITI3
13,Marche,TML_CAT_PERSONALE,15/01/2021_PF/BT_MAR_11000204_STABILIMENTO DI FABRIANO_60-69,2 - Personale non Sanitario,11,2021-01-15,PF/BT,11000204_STABILIMENTO DI FABRIANO,60-69,MAR,ITI3
4,Marche,TML_CAT_PERSONALE,15/01/2021_PF/BT_MAR_11000301_ospedale di Civitanova Marche_60-69,2 - Personale non Sanitario,11,2021-01-15,PF/BT,11000301_ospedale di Civitanova Marche,60-69,MAR,ITI3
5,Marche,TML_CAT_ALTRO,15/01/2021_PF/BT_MAR_11000302_Ospedale di Macerata_60-69,2 - Personale non Sanitario,11,2021-01-15,PF/BT,11000302_Ospedale di Macerata,60-69,MAR,ITI3
5,Marche,TML_CAT_PERSONALE,15/01/2021_PF/BT_MAR_11000302_Ospedale di Macerata_60-69,2 - Personale non Sanitario,11,2021-01-15,PF/BT,11000302_Ospedale di Macerata,60-69,MAR,ITI3
1,Marche,TML_CAT_ALTRO,15/01/2021_PF/BT_MAR_11000401_Ospedale Augusto Murri - FERMO_60-69,2 - Personale non Sanitario,11,2021-01-15,PF/BT,11000401_Ospedale Augusto Murri - FERMO,60-69,MAR,ITI3
1,Marche,TML_CAT_PERSONALE,15/01/2021_PF/BT_MAR_11000401_Ospedale Augusto Murri - FERMO_60-69,2 - Personale non Sanitario,11,2021-01-15,PF/BT,11000401_Ospedale Augusto Murri - FERMO,60-69,MAR,ITI3
3,Marche,TML_CAT_PERSONALE,15/01/2021_PF/BT_MAR_11007601_Casa di cura Villa Igea Ancona_60-69,2 - Personale non Sanitario,11,2021-01-15,PF/BT,11007601_Casa di cura Villa Igea Ancona,60-69,MAR,ITI3
3,Marche,TML_CAT_PERSONALE,15/01/2021_PF/BT_MAR_11007902_IST. DI RIAB. S. STEFANO - VILLA ADRIA_60-69,2 - Personale non Sanitario,11,2021-01-15,PF/BT,11007902_IST. DI RIAB. S. STEFANO - VILLA ADRIA,60-69,MAR,ITI3
1,Marche,TML_CAT_PERSONALE,15/01/2021_PF/BT_MAR_110079_CENTRO SANTO STEFANO - ASCOLI PICENO_60-69,2 - Personale non Sanitario,11,2021-01-15,PF/BT,110079_CENTRO SANTO STEFANO - ASCOLI PICENO,60-69,MAR,ITI3
3,Marche,TML_CAT_PERSONALE,15/01/2021_PF/BT_MAR_11090501_STABILIMENTO UMBERTO I° - G.M.LANCISI_60-69,2 - Personale non Sanitario,11,2021-01-15,PF/BT,11090501_STABILIMENTO UMBERTO I° - G.M.LANCISI,60-69,MAR,ITI3
1,Marche,TML_CAT_PERSONALE,"15/01/2021_PF/BT_MAR_112317_DT12 RSA ""San Giuseppe"" Anni Azzurri - San Benedetto_60-69",2 - Personale non Sanitario,11,2021-01-15,PF/BT,"112317_DT12 RSA ""San Giuseppe"" Anni Azzurri - San Benedetto",60-69,MAR,ITI3
5,Marche,TML_CAT_ALTRO,15/01/2021_PF/BT_MAR_113900_DT13 RP ISTITUTO SANTA MARTA_60-69,2 - Personale non Sanitario,11,2021-01-15,PF/BT,113900_DT13 RP ISTITUTO SANTA MARTA,60-69,MAR,ITI3
2,Marche,TML_CAT_ALTRO,15/01/2021_PF/BT_MAR_005401_AIOP - Casa di Cura Villa dei Pini_70-79,2 - Personale non Sanitario,11,2021-01-15,PF/BT,005401_AIOP - Casa di Cura Villa dei Pini,70-79,MAR,ITI3
2,Marche,TML_CAT_PERSONALE,15/01/2021_PF/BT_MAR_11000204_STABILIMENTO DI FABRIANO_70-79,2 - Personale non Sanitario,11,2021-01-15,PF/BT,11000204_STABILIMENTO DI FABRIANO,70-79,MAR,ITI3
1,Marche,TML_CAT_ALTRO,15/01/2021_PF/BT_MAR_11000401_Ospedale Augusto Murri - FERMO_70-79,2 - Personale non Sanitario,11,2021-01-15,PF/BT,11000401_Ospedale Augusto Murri - FERMO,70-79,MAR,ITI3
1,Marche,TML_CAT_PERSONALE,15/01/2021_PF/BT_MAR_110318_ Anffas Macerata (MC)_70-79,2 - Personale non Sanitario,11,2021-01-15,PF/BT,110318_ Anffas Macerata (MC),70-79,MAR,ITI3
3,Marche,TML_CAT_ALTRO,15/01/2021_PF/BT_MAR_005401_AIOP - Casa di Cura Villa dei Pini_80-89,2 - Personale non Sanitario,11,2021-01-15,PF/BT,005401_AIOP - Casa di Cura Villa dei Pini,80-89,MAR,ITI3
1,Marche,TML_CAT_ALTRO,15/01/2021_PF/BT_MAR_005401_AIOP - Casa di Cura Villa dei Pini_90+,2 - Personale non Sanitario,11,2021-01-15,PF/BT,005401_AIOP - Casa di Cura Villa dei Pini,90+,MAR,ITI3
6,Marche,TML_CAT_RSA_OSPITI,15/01/2021_PF/BT_MAR_112903_DT12 RP ANZIANI 'V. GALLI' - MONTALTO_20-29,3 - Ospiti Strutture Residenziali,11,2021-01-15,PF/BT,112903_DT12 RP ANZIANI 'V. GALLI' - MONTALTO,20-29,MAR,ITI3
2,Marche,TML_CAT_RSA_OSPITI,15/01/2021_PF/BT_MAR_112903_DT12 RP ANZIANI 'V. GALLI' - MONTALTO_30-39,3 - Ospiti Strutture Residenziali,11,2021-01-15,PF/BT,112903_DT12 RP ANZIANI 'V. GALLI' - MONTALTO,30-39,MAR,ITI3
1,Marche,TML_CAT_RSA_OSPITI,15/01/2021_PF/BT_MAR_001508_RSA ABITARE IL TEMPO - LORETO_40-49,3 - Ospiti Strutture Residenziali,11,2021-01-15,PF/BT,001508_RSA ABITARE IL TEMPO - LORETO,40-49,MAR,ITI3
7,Marche,TML_CAT_RSA_OSPITI,15/01/2021_PF/BT_MAR_112903_DT12 RP ANZIANI 'V. GALLI' - MONTALTO_40-49,3 - Ospiti Strutture Residenziali,11,2021-01-15,PF/BT,112903_DT12 RP ANZIANI 'V. GALLI' - MONTALTO,40-49,MAR,ITI3
1,Marche,TML_CAT_RSA_OSPITI,15/01/2021_PF/BT_MAR_005401_AIOP - Casa di Cura Villa dei Pini_50-59,3 - Ospiti Strutture Residenziali,11,2021-01-15,PF/BT,005401_AIOP - Casa di Cura Villa dei Pini,50-59,MAR,ITI3
3,Marche,TML_CAT_RSA_OSPITI,15/01/2021_PF/BT_MAR_110905_DT10 RP ANZIANI 'E. MATTEI' - MATELICA_50-59,3 - Ospiti Strutture Residenziali,11,2021-01-15,PF/BT,110905_DT10 RP ANZIANI 'E. MATTEI' - MATELICA,50-59,MAR,ITI3
2,Marche,TML_CAT_RSA_OSPITI,15/01/2021_PF/BT_MAR_112903_DT12 RP ANZIANI 'V. GALLI' - MONTALTO_50-59,3 - Ospiti Strutture Residenziali,11,2021-01-15,PF/BT,112903_DT12 RP ANZIANI 'V. GALLI' - MONTALTO,50-59,MAR,ITI3
2,Marche,TML_CAT_RSA_OSPITI,15/01/2021_PF/BT_MAR_001508_RSA ABITARE IL TEMPO - LORETO_60-69,3 - Ospiti Strutture Residenziali,11,2021-01-15,PF/BT,001508_RSA ABITARE IL TEMPO - LORETO,60-69,MAR,ITI3
