somministrazioni,regione,siglaCategoria,identificativo,categoria,codice_regione,data,vaccino,punto,classeEta,siglaRegione,NUTS2
11,Lazio,TML_CAT_PERSONALE,15/01/2021_PF/BT_LAZ_12090202_Policlinico Militare di Roma_30-39,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12090202_Policlinico Militare di Roma,30-39,LAZ,ITI4
3,Lazio,TML_CAT_ALTRO,15/01/2021_PF/BT_LAZ_12090501_CENTRO VACCINALE COVID-19_30-39,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12090501_CENTRO VACCINALE COVID-19,30-39,LAZ,ITI4
1,Lazio,TML_CAT_PERSONALE,15/01/2021_PF/BT_LAZ_12090900_PUNTO UNICO DI VACCINAZIONE COVID 19_30-39,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12090900_PUNTO UNICO DI VACCINAZIONE COVID 19,30-39,LAZ,ITI4
3,Lazio,TML_CAT_ALTRO,15/01/2021_PF/BT_LAZ_12090900_PUNTO UNICO DI VACCINAZIONE COVID 19_30-39,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12090900_PUNTO UNICO DI VACCINAZIONE COVID 19,30-39,LAZ,ITI4
13,Lazio,TML_CAT_ALTRO,15/01/2021_PF/BT_LAZ_12091500_POLICLINICO UNIVERSITARIO CAMPUS BIO-MEDICO_30-39,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12091500_POLICLINICO UNIVERSITARIO CAMPUS BIO-MEDICO,30-39,LAZ,ITI4
10,Lazio,TML_CAT_ALTRO,15/01/2021_PF/BT_LAZ_12091900_UNITA 1_30-39,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12091900_UNITA 1,30-39,LAZ,ITI4
9,Lazio,TML_CAT_ALTRO,15/01/2021_PF/BT_LAZ_12092000_CENTRO VACCINALE UOC-MALATTIE INFETTIVE_30-39,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12092000_CENTRO VACCINALE UOC-MALATTIE INFETTIVE,30-39,LAZ,ITI4
3,Lazio,TML_CAT_ALTRO,15/01/2021_PF/BT_LAZ_250801_CDS PALOMBARA SABINA_30-39,2 - Personale non Sanitario,12,2021-01-15,PF/BT,250801_CDS PALOMBARA SABINA,30-39,LAZ,ITI4
8,Lazio,TML_CAT_PERSONALE,15/01/2021_PF/BT_LAZ_250801_CDS PALOMBARA SABINA_30-39,2 - Personale non Sanitario,12,2021-01-15,PF/BT,250801_CDS PALOMBARA SABINA,30-39,LAZ,ITI4
1,Lazio,TML_CAT_ALTRO,15/01/2021_PF/BT_LAZ_26010100_P.O. TIVOLI_30-39,2 - Personale non Sanitario,12,2021-01-15,PF/BT,26010100_P.O. TIVOLI,30-39,LAZ,ITI4
2,Lazio,TML_CAT_PERSONALE,15/01/2021_PF/BT_LAZ_400000_ALCIM_30-39,2 - Personale non Sanitario,12,2021-01-15,PF/BT,400000_ALCIM,30-39,LAZ,ITI4
1,Lazio,TML_CAT_PERSONALE,15/01/2021_PF/BT_LAZ_521701_RSA SANTA ELISABETTA 2_30-39,2 - Personale non Sanitario,12,2021-01-15,PF/BT,521701_RSA SANTA ELISABETTA 2,30-39,LAZ,ITI4
6,Lazio,TML_CAT_PERSONALE,15/01/2021_PF/BT_LAZ_12005100_P.O. PALESTRINA_40-49,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12005100_P.O. PALESTRINA,40-49,LAZ,ITI4
2,Lazio,TML_CAT_ALTRO,15/01/2021_PF/BT_LAZ_12005900_AVR- ASLROMA4 -CVO OSPEDALE PADRE PIO BRACCIANO_40-49,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12005900_AVR- ASLROMA4 -CVO OSPEDALE PADRE PIO BRACCIANO,40-49,LAZ,ITI4
5,Lazio,TML_CAT_PERSONALE,15/01/2021_PF/BT_LAZ_12005900_AVR- ASLROMA4 -CVO OSPEDALE PADRE PIO BRACCIANO_40-49,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12005900_AVR- ASLROMA4 -CVO OSPEDALE PADRE PIO BRACCIANO,40-49,LAZ,ITI4
5,Lazio,TML_CAT_PERSONALE,15/01/2021_PF/BT_LAZ_12006100_PRESIDIO OSPEDALIERO UNICO GRASSI_40-49,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12006100_PRESIDIO OSPEDALIERO UNICO GRASSI,40-49,LAZ,ITI4
8,Lazio,TML_CAT_ALTRO,15/01/2021_PF/BT_LAZ_12006100_PRESIDIO OSPEDALIERO UNICO GRASSI_40-49,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12006100_PRESIDIO OSPEDALIERO UNICO GRASSI,40-49,LAZ,ITI4
2,Lazio,TML_CAT_PERSONALE,15/01/2021_PF/BT_LAZ_12006601_OSPEDALE S. EUGENIO_40-49,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12006601_OSPEDALE S. EUGENIO,40-49,LAZ,ITI4
7,Lazio,TML_CAT_ALTRO,15/01/2021_PF/BT_LAZ_12006601_OSPEDALE S. EUGENIO_40-49,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12006601_OSPEDALE S. EUGENIO,40-49,LAZ,ITI4
1,Lazio,TML_CAT_PERSONALE,15/01/2021_PF/BT_LAZ_12006602_C.T.O._40-49,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12006602_C.T.O.,40-49,LAZ,ITI4
4,Lazio,TML_CAT_ALTRO,15/01/2021_PF/BT_LAZ_12006602_C.T.O._40-49,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12006602_C.T.O.,40-49,LAZ,ITI4
1,Lazio,TML_CAT_PERSONALE,15/01/2021_PF/BT_LAZ_120109_OPERA PIA CARENZI_40-49,2 - Personale non Sanitario,12,2021-01-15,PF/BT,120109_OPERA PIA CARENZI,40-49,LAZ,ITI4
2,Lazio,TML_CAT_PERSONALE,15/01/2021_PF/BT_LAZ_120109_VILLA ILVANA_40-49,2 - Personale non Sanitario,12,2021-01-15,PF/BT,120109_VILLA ILVANA,40-49,LAZ,ITI4
1,Lazio,TML_CAT_PERSONALE,15/01/2021_PF/BT_LAZ_120110_CASA VIOLA_40-49,2 - Personale non Sanitario,12,2021-01-15,PF/BT,120110_CASA VIOLA,40-49,LAZ,ITI4
4,Lazio,TML_CAT_PERSONALE,15/01/2021_PF/BT_LAZ_120111_DEA II LIVELLO S.M. GORETTI_40-49,2 - Personale non Sanitario,12,2021-01-15,PF/BT,120111_DEA II LIVELLO S.M. GORETTI,40-49,LAZ,ITI4
7,Lazio,TML_CAT_ALTRO,15/01/2021_PF/BT_LAZ_120111_DEA II LIVELLO S.M. GORETTI_40-49,2 - Personale non Sanitario,12,2021-01-15,PF/BT,120111_DEA II LIVELLO S.M. GORETTI,40-49,LAZ,ITI4
1,Lazio,TML_CAT_PERSONALE,15/01/2021_PF/BT_LAZ_120111_PO DONO SVIZZERO_40-49,2 - Personale non Sanitario,12,2021-01-15,PF/BT,120111_PO DONO SVIZZERO,40-49,LAZ,ITI4
1,Lazio,TML_CAT_ALTRO,15/01/2021_Moderna_LAZ_120201_ISS ISTITUTO SUPERIORE DI SANITA'_40-49,2 - Personale non Sanitario,12,2021-01-15,Moderna,120201_ISS ISTITUTO SUPERIORE DI SANITA',40-49,LAZ,ITI4
10,Lazio,TML_CAT_PERSONALE,15/01/2021_Moderna_LAZ_120201_ISS ISTITUTO SUPERIORE DI SANITA'_40-49,2 - Personale non Sanitario,12,2021-01-15,Moderna,120201_ISS ISTITUTO SUPERIORE DI SANITA',40-49,LAZ,ITI4
3,Lazio,TML_CAT_PERSONALE,15/01/2021_PF/BT_LAZ_120203_CASAL BERNOCCHI - PUNTO VACCINALE CILONE_40-49,2 - Personale non Sanitario,12,2021-01-15,PF/BT,120203_CASAL BERNOCCHI - PUNTO VACCINALE CILONE,40-49,LAZ,ITI4
9,Lazio,TML_CAT_ALTRO,15/01/2021_PF/BT_LAZ_120203_CASAL BERNOCCHI - PUNTO VACCINALE CILONE_40-49,2 - Personale non Sanitario,12,2021-01-15,PF/BT,120203_CASAL BERNOCCHI - PUNTO VACCINALE CILONE,40-49,LAZ,ITI4
1,Lazio,TML_CAT_PERSONALE,15/01/2021_PF/BT_LAZ_120204_LE PALME-CRA_40-49,2 - Personale non Sanitario,12,2021-01-15,PF/BT,120204_LE PALME-CRA,40-49,LAZ,ITI4
2,Lazio,TML_CAT_PERSONALE,15/01/2021_PF/BT_LAZ_120204_STRUTTURE ITINERANTI ASL ROMA 4_40-49,2 - Personale non Sanitario,12,2021-01-15,PF/BT,120204_STRUTTURE ITINERANTI ASL ROMA 4,40-49,LAZ,ITI4
1,Lazio,TML_CAT_PERSONALE,15/01/2021_PF/BT_LAZ_120205_VILLA SILA CDR_40-49,2 - Personale non Sanitario,12,2021-01-15,PF/BT,120205_VILLA SILA CDR,40-49,LAZ,ITI4
2,Lazio,TML_CAT_PERSONALE,15/01/2021_PF/BT_LAZ_12021601_P.O. FABRIZIO SPAZIANI_40-49,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12021601_P.O. FABRIZIO SPAZIANI,40-49,LAZ,ITI4
3,Lazio,TML_CAT_ALTRO,15/01/2021_PF/BT_LAZ_12021601_P.O. FABRIZIO SPAZIANI_40-49,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12021601_P.O. FABRIZIO SPAZIANI,40-49,LAZ,ITI4
1,Lazio,TML_CAT_ALTRO,15/01/2021_PF/BT_LAZ_12022600_FALSE_40-49,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12022600_FALSE,40-49,LAZ,ITI4
1,Lazio,TML_CAT_PERSONALE,15/01/2021_PF/BT_LAZ_12022600_FALSE_40-49,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12022600_FALSE,40-49,LAZ,ITI4
1,Lazio,TML_CAT_ALTRO,15/01/2021_PF/BT_LAZ_12022800_P.O. SANTA SCOLASTICA_40-49,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12022800_P.O. SANTA SCOLASTICA,40-49,LAZ,ITI4
11,Lazio,TML_CAT_PERSONALE,15/01/2021_PF/BT_LAZ_12022800_P.O. SANTA SCOLASTICA_40-49,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12022800_P.O. SANTA SCOLASTICA,40-49,LAZ,ITI4
11,Lazio,TML_CAT_PERSONALE,15/01/2021_PF/BT_LAZ_12026700_OSPEDALE SANDRO PERTINI_40-49,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12026700_OSPEDALE SANDRO PERTINI,40-49,LAZ,ITI4
6,Lazio,TML_CAT_ALTRO,15/01/2021_PF/BT_LAZ_12027100_OSPEDALE BELCOLLE_40-49,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12027100_OSPEDALE BELCOLLE,40-49,LAZ,ITI4
1,Lazio,TML_CAT_PERSONALE,15/01/2021_PF/BT_LAZ_12029200_CENTRO VACCINALE OSPEDALIERO (CENTRO DEFINITIVO DAL 04/01/2021)_40-49,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12029200_CENTRO VACCINALE OSPEDALIERO (CENTRO DEFINITIVO DAL 04/01/2021),40-49,LAZ,ITI4
5,Lazio,TML_CAT_ALTRO,15/01/2021_PF/BT_LAZ_12029200_CENTRO VACCINALE OSPEDALIERO (CENTRO DEFINITIVO DAL 04/01/2021)_40-49,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12029200_CENTRO VACCINALE OSPEDALIERO (CENTRO DEFINITIVO DAL 04/01/2021),40-49,LAZ,ITI4
3,Lazio,TML_CAT_PERSONALE,15/01/2021_PF/BT_LAZ_12029300_CASA DI CURA PRIVATA VILLA AURORA_40-49,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12029300_CASA DI CURA PRIVATA VILLA AURORA,40-49,LAZ,ITI4
3,Lazio,TML_CAT_ALTRO,15/01/2021_PF/BT_LAZ_12029500_POLICLINICO LUIGI DI LIEGRO_40-49,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12029500_POLICLINICO LUIGI DI LIEGRO,40-49,LAZ,ITI4
2,Lazio,TML_CAT_PERSONALE,15/01/2021_PF/BT_LAZ_120299_VILLA ELISA_40-49,2 - Personale non Sanitario,12,2021-01-15,PF/BT,120299_VILLA ELISA,40-49,LAZ,ITI4
2,Lazio,TML_CAT_ALTRO,15/01/2021_PF/BT_LAZ_12090201_PRESIDIO OSPEDALIERO S. MARIA_40-49,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12090201_PRESIDIO OSPEDALIERO S. MARIA,40-49,LAZ,ITI4
8,Lazio,TML_CAT_PERSONALE,15/01/2021_PF/BT_LAZ_12090202_Policlinico Militare di Roma_40-49,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12090202_Policlinico Militare di Roma,40-49,LAZ,ITI4
1,Lazio,TML_CAT_ALTRO,15/01/2021_PF/BT_LAZ_12090401_S. PAOLO_40-49,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12090401_S. PAOLO,40-49,LAZ,ITI4
1,Lazio,TML_CAT_PERSONALE,15/01/2021_PF/BT_LAZ_12090501_CENTRO VACCINALE COVID-19_40-49,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12090501_CENTRO VACCINALE COVID-19,40-49,LAZ,ITI4
2,Lazio,TML_CAT_ALTRO,15/01/2021_PF/BT_LAZ_12090501_CENTRO VACCINALE COVID-19_40-49,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12090501_CENTRO VACCINALE COVID-19,40-49,LAZ,ITI4
8,Lazio,TML_CAT_PERSONALE,15/01/2021_PF/BT_LAZ_12090900_PUNTO UNICO DI VACCINAZIONE COVID 19_40-49,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12090900_PUNTO UNICO DI VACCINAZIONE COVID 19,40-49,LAZ,ITI4
19,Lazio,TML_CAT_ALTRO,15/01/2021_PF/BT_LAZ_12090900_PUNTO UNICO DI VACCINAZIONE COVID 19_40-49,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12090900_PUNTO UNICO DI VACCINAZIONE COVID 19,40-49,LAZ,ITI4
5,Lazio,TML_CAT_ALTRO,15/01/2021_PF/BT_LAZ_12091500_POLICLINICO UNIVERSITARIO CAMPUS BIO-MEDICO_40-49,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12091500_POLICLINICO UNIVERSITARIO CAMPUS BIO-MEDICO,40-49,LAZ,ITI4
3,Lazio,TML_CAT_PERSONALE,15/01/2021_PF/BT_LAZ_12091900_UNITA 1_40-49,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12091900_UNITA 1,40-49,LAZ,ITI4
14,Lazio,TML_CAT_ALTRO,15/01/2021_PF/BT_LAZ_12091900_UNITA 1_40-49,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12091900_UNITA 1,40-49,LAZ,ITI4
6,Lazio,TML_CAT_ALTRO,15/01/2021_PF/BT_LAZ_12092000_CENTRO VACCINALE UOC-MALATTIE INFETTIVE_40-49,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12092000_CENTRO VACCINALE UOC-MALATTIE INFETTIVE,40-49,LAZ,ITI4
2,Lazio,TML_CAT_PERSONALE,15/01/2021_PF/BT_LAZ_141360_POGGIO DUCALE_40-49,2 - Personale non Sanitario,12,2021-01-15,PF/BT,141360_POGGIO DUCALE,40-49,LAZ,ITI4
1,Lazio,TML_CAT_PERSONALE,15/01/2021_PF/BT_LAZ_200801_DISTRETTO 2 - POGGIO MIRTETO_40-49,2 - Personale non Sanitario,12,2021-01-15,PF/BT,200801_DISTRETTO 2 - POGGIO MIRTETO,40-49,LAZ,ITI4
2,Lazio,TML_CAT_ALTRO,15/01/2021_PF/BT_LAZ_250801_CDS PALOMBARA SABINA_40-49,2 - Personale non Sanitario,12,2021-01-15,PF/BT,250801_CDS PALOMBARA SABINA,40-49,LAZ,ITI4
2,Lazio,TML_CAT_PERSONALE,15/01/2021_PF/BT_LAZ_250801_CDS PALOMBARA SABINA_40-49,2 - Personale non Sanitario,12,2021-01-15,PF/BT,250801_CDS PALOMBARA SABINA,40-49,LAZ,ITI4
3,Lazio,TML_CAT_PERSONALE,15/01/2021_PF/BT_LAZ_26010100_P.O. TIVOLI_40-49,2 - Personale non Sanitario,12,2021-01-15,PF/BT,26010100_P.O. TIVOLI,40-49,LAZ,ITI4
4,Lazio,TML_CAT_ALTRO,15/01/2021_PF/BT_LAZ_26010100_P.O. TIVOLI_40-49,2 - Personale non Sanitario,12,2021-01-15,PF/BT,26010100_P.O. TIVOLI,40-49,LAZ,ITI4
1,Lazio,TML_CAT_PERSONALE,15/01/2021_PF/BT_LAZ_501710_RSA VILLA DEGLI ULIVI_40-49,2 - Personale non Sanitario,12,2021-01-15,PF/BT,501710_RSA VILLA DEGLI ULIVI,40-49,LAZ,ITI4
2,Lazio,TML_CAT_PERSONALE,15/01/2021_PF/BT_LAZ_511701_RSA SANTA ELISABETTA_40-49,2 - Personale non Sanitario,12,2021-01-15,PF/BT,511701_RSA SANTA ELISABETTA,40-49,LAZ,ITI4
3,Lazio,TML_CAT_ALTRO,15/01/2021_PF/BT_LAZ_642120_OSPEDALE REGINA APOSTOLORUM - AMBULATORIO 3_40-49,2 - Personale non Sanitario,12,2021-01-15,PF/BT,642120_OSPEDALE REGINA APOSTOLORUM - AMBULATORIO 3,40-49,LAZ,ITI4
1,Lazio,TML_CAT_PERSONALE,15/01/2021_PF/BT_LAZ_12001900_OSPEDALE RIETI - SALA PRELIEVI LABORATORIO ANALISI_50-59,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12001900_OSPEDALE RIETI - SALA PRELIEVI LABORATORIO ANALISI,50-59,LAZ,ITI4
3,Lazio,TML_CAT_PERSONALE,15/01/2021_PF/BT_LAZ_12004500_AVR- ASL ROMA4 - CVO OSPEDALE SAN PAOLO_50-59,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12004500_AVR- ASL ROMA4 - CVO OSPEDALE SAN PAOLO,50-59,LAZ,ITI4
3,Lazio,TML_CAT_PERSONALE,15/01/2021_PF/BT_LAZ_12005100_P.O. PALESTRINA_50-59,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12005100_P.O. PALESTRINA,50-59,LAZ,ITI4
2,Lazio,TML_CAT_ALTRO,15/01/2021_PF/BT_LAZ_12005900_AVR- ASLROMA4 -CVO OSPEDALE PADRE PIO BRACCIANO_50-59,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12005900_AVR- ASLROMA4 -CVO OSPEDALE PADRE PIO BRACCIANO,50-59,LAZ,ITI4
5,Lazio,TML_CAT_PERSONALE,15/01/2021_PF/BT_LAZ_12005900_AVR- ASLROMA4 -CVO OSPEDALE PADRE PIO BRACCIANO_50-59,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12005900_AVR- ASLROMA4 -CVO OSPEDALE PADRE PIO BRACCIANO,50-59,LAZ,ITI4
5,Lazio,TML_CAT_PERSONALE,15/01/2021_PF/BT_LAZ_12006100_PRESIDIO OSPEDALIERO UNICO GRASSI_50-59,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12006100_PRESIDIO OSPEDALIERO UNICO GRASSI,50-59,LAZ,ITI4
9,Lazio,TML_CAT_ALTRO,15/01/2021_PF/BT_LAZ_12006100_PRESIDIO OSPEDALIERO UNICO GRASSI_50-59,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12006100_PRESIDIO OSPEDALIERO UNICO GRASSI,50-59,LAZ,ITI4
3,Lazio,TML_CAT_PERSONALE,15/01/2021_PF/BT_LAZ_12006601_OSPEDALE S. EUGENIO_50-59,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12006601_OSPEDALE S. EUGENIO,50-59,LAZ,ITI4
4,Lazio,TML_CAT_ALTRO,15/01/2021_PF/BT_LAZ_12006601_OSPEDALE S. EUGENIO_50-59,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12006601_OSPEDALE S. EUGENIO,50-59,LAZ,ITI4
1,Lazio,TML_CAT_PERSONALE,15/01/2021_PF/BT_LAZ_12006602_C.T.O._50-59,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12006602_C.T.O.,50-59,LAZ,ITI4
4,Lazio,TML_CAT_ALTRO,15/01/2021_PF/BT_LAZ_12006602_C.T.O._50-59,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12006602_C.T.O.,50-59,LAZ,ITI4
1,Lazio,TML_CAT_PERSONALE,15/01/2021_PF/BT_LAZ_120109_VILLA ILVANA_50-59,2 - Personale non Sanitario,12,2021-01-15,PF/BT,120109_VILLA ILVANA,50-59,LAZ,ITI4
1,Lazio,TML_CAT_PERSONALE,15/01/2021_PF/BT_LAZ_120110_CASA VIOLA_50-59,2 - Personale non Sanitario,12,2021-01-15,PF/BT,120110_CASA VIOLA,50-59,LAZ,ITI4
3,Lazio,TML_CAT_ALTRO,15/01/2021_PF/BT_LAZ_120111_DEA II LIVELLO S.M. GORETTI_50-59,2 - Personale non Sanitario,12,2021-01-15,PF/BT,120111_DEA II LIVELLO S.M. GORETTI,50-59,LAZ,ITI4
4,Lazio,TML_CAT_PERSONALE,15/01/2021_PF/BT_LAZ_120111_DEA II LIVELLO S.M. GORETTI_50-59,2 - Personale non Sanitario,12,2021-01-15,PF/BT,120111_DEA II LIVELLO S.M. GORETTI,50-59,LAZ,ITI4
11,Lazio,TML_CAT_PERSONALE,15/01/2021_Moderna_LAZ_120201_ISS ISTITUTO SUPERIORE DI SANITA'_50-59,2 - Personale non Sanitario,12,2021-01-15,Moderna,120201_ISS ISTITUTO SUPERIORE DI SANITA',50-59,LAZ,ITI4
1,Lazio,TML_CAT_PERSONALE,15/01/2021_PF/BT_LAZ_120203_CASAL BERNOCCHI - PUNTO VACCINALE CILONE_50-59,2 - Personale non Sanitario,12,2021-01-15,PF/BT,120203_CASAL BERNOCCHI - PUNTO VACCINALE CILONE,50-59,LAZ,ITI4
4,Lazio,TML_CAT_ALTRO,15/01/2021_PF/BT_LAZ_120203_CASAL BERNOCCHI - PUNTO VACCINALE CILONE_50-59,2 - Personale non Sanitario,12,2021-01-15,PF/BT,120203_CASAL BERNOCCHI - PUNTO VACCINALE CILONE,50-59,LAZ,ITI4
4,Lazio,TML_CAT_PERSONALE,15/01/2021_PF/BT_LAZ_120203_SUORE CAPPUCCINE DELL'IMMACOLATA DI LOURDES_50-59,2 - Personale non Sanitario,12,2021-01-15,PF/BT,120203_SUORE CAPPUCCINE DELL'IMMACOLATA DI LOURDES,50-59,LAZ,ITI4
3,Lazio,TML_CAT_PERSONALE,15/01/2021_PF/BT_LAZ_120204_STRUTTURE ITINERANTI ASL ROMA 4_50-59,2 - Personale non Sanitario,12,2021-01-15,PF/BT,120204_STRUTTURE ITINERANTI ASL ROMA 4,50-59,LAZ,ITI4
1,Lazio,TML_CAT_PERSONALE,15/01/2021_PF/BT_LAZ_120205_VILLA ANNA MARIA_50-59,2 - Personale non Sanitario,12,2021-01-15,PF/BT,120205_VILLA ANNA MARIA,50-59,LAZ,ITI4
3,Lazio,TML_CAT_PERSONALE,15/01/2021_PF/BT_LAZ_120205_VILLA SILA CDR_50-59,2 - Personale non Sanitario,12,2021-01-15,PF/BT,120205_VILLA SILA CDR,50-59,LAZ,ITI4
1,Lazio,TML_CAT_PERSONALE,15/01/2021_PF/BT_LAZ_12021601_P.O. FABRIZIO SPAZIANI_50-59,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12021601_P.O. FABRIZIO SPAZIANI,50-59,LAZ,ITI4
6,Lazio,TML_CAT_ALTRO,15/01/2021_PF/BT_LAZ_12021601_P.O. FABRIZIO SPAZIANI_50-59,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12021601_P.O. FABRIZIO SPAZIANI,50-59,LAZ,ITI4
2,Lazio,TML_CAT_ALTRO,15/01/2021_PF/BT_LAZ_12022600_FALSE_50-59,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12022600_FALSE,50-59,LAZ,ITI4
10,Lazio,TML_CAT_PERSONALE,15/01/2021_PF/BT_LAZ_12022800_P.O. SANTA SCOLASTICA_50-59,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12022800_P.O. SANTA SCOLASTICA,50-59,LAZ,ITI4
1,Lazio,TML_CAT_ALTRO,15/01/2021_PF/BT_LAZ_12026700_OSPEDALE SANDRO PERTINI_50-59,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12026700_OSPEDALE SANDRO PERTINI,50-59,LAZ,ITI4
11,Lazio,TML_CAT_PERSONALE,15/01/2021_PF/BT_LAZ_12026700_OSPEDALE SANDRO PERTINI_50-59,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12026700_OSPEDALE SANDRO PERTINI,50-59,LAZ,ITI4
1,Lazio,TML_CAT_PERSONALE,15/01/2021_PF/BT_LAZ_12027100_OSPEDALE BELCOLLE_50-59,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12027100_OSPEDALE BELCOLLE,50-59,LAZ,ITI4
31,Lazio,TML_CAT_ALTRO,15/01/2021_PF/BT_LAZ_12027100_OSPEDALE BELCOLLE_50-59,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12027100_OSPEDALE BELCOLLE,50-59,LAZ,ITI4
4,Lazio,TML_CAT_PERSONALE,15/01/2021_PF/BT_LAZ_12029200_CENTRO VACCINALE OSPEDALIERO (CENTRO DEFINITIVO DAL 04/01/2021)_50-59,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12029200_CENTRO VACCINALE OSPEDALIERO (CENTRO DEFINITIVO DAL 04/01/2021),50-59,LAZ,ITI4
6,Lazio,TML_CAT_ALTRO,15/01/2021_PF/BT_LAZ_12029200_CENTRO VACCINALE OSPEDALIERO (CENTRO DEFINITIVO DAL 04/01/2021)_50-59,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12029200_CENTRO VACCINALE OSPEDALIERO (CENTRO DEFINITIVO DAL 04/01/2021),50-59,LAZ,ITI4
1,Lazio,TML_CAT_ALTRO,15/01/2021_PF/BT_LAZ_12029300_CASA DI CURA PRIVATA VILLA AURORA_50-59,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12029300_CASA DI CURA PRIVATA VILLA AURORA,50-59,LAZ,ITI4
2,Lazio,TML_CAT_PERSONALE,15/01/2021_PF/BT_LAZ_12029300_CASA DI CURA PRIVATA VILLA AURORA_50-59,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12029300_CASA DI CURA PRIVATA VILLA AURORA,50-59,LAZ,ITI4
1,Lazio,TML_CAT_PERSONALE,15/01/2021_PF/BT_LAZ_12029500_POLICLINICO LUIGI DI LIEGRO_50-59,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12029500_POLICLINICO LUIGI DI LIEGRO,50-59,LAZ,ITI4
8,Lazio,TML_CAT_ALTRO,15/01/2021_PF/BT_LAZ_12029500_POLICLINICO LUIGI DI LIEGRO_50-59,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12029500_POLICLINICO LUIGI DI LIEGRO,50-59,LAZ,ITI4
8,Lazio,TML_CAT_PERSONALE,15/01/2021_PF/BT_LAZ_12090202_Policlinico Militare di Roma_50-59,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12090202_Policlinico Militare di Roma,50-59,LAZ,ITI4
1,Lazio,TML_CAT_ALTRO,15/01/2021_PF/BT_LAZ_12090401_S. PAOLO_50-59,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12090401_S. PAOLO,50-59,LAZ,ITI4
3,Lazio,TML_CAT_PERSONALE,15/01/2021_PF/BT_LAZ_12090501_CENTRO VACCINALE COVID-19_50-59,2 - Personale non Sanitario,12,2021-01-15,PF/BT,12090501_CENTRO VACCINALE COVID-19,50-59,LAZ,ITI4
