somministrazioni,regione,siglaCategoria,identificativo,categoria,codice_regione,data,vaccino,punto,classeEta,siglaRegione,NUTS2
1,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_055401_RSA Casa Famiglia Cadine_70-79,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,055401_RSA Casa Famiglia Cadine,70-79,PAT,ITH2
1,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_060401_APSP Anaunia Predaia_70-79,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,060401_APSP Anaunia Predaia,70-79,PAT,ITH2
6,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_060501_APSP Santa Maria di Cles_70-79,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,060501_APSP Santa Maria di Cles,70-79,PAT,ITH2
1,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_081700_APSP Padre Nicolini Pieve di Bono_70-79,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,081700_APSP Padre Nicolini Pieve di Bono,70-79,PAT,ITH2
7,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_091502_RSA Casa Sacra Famiglia Arco_70-79,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,091502_RSA Casa Sacra Famiglia Arco,70-79,PAT,ITH2
9,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_091502_RSA Sacro Cuore Bolognano Arco_70-79,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,091502_RSA Sacro Cuore Bolognano Arco,70-79,PAT,ITH2
6,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_092100_APSP Città di Riva di Riva del Garda_70-79,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,092100_APSP Città di Riva di Riva del Garda,70-79,PAT,ITH2
1,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_100702_RSAO Casa di Cura Solarix Rovereto_70-79,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,100702_RSAO Casa di Cura Solarix Rovereto,70-79,PAT,ITH2
2,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_103101_APSP C. Benedetti e Hospice Mori_70-79,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,103101_APSP C. Benedetti e Hospice Mori,70-79,PAT,ITH2
4,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_103201_APSP Casa Laner Folgaria_70-79,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,103201_APSP Casa Laner Folgaria,70-79,PAT,ITH2
1,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_103301_APSP Brentonico_70-79,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,103301_APSP Brentonico,70-79,PAT,ITH2
1,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_103401_APSP Campagnola Avio_70-79,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,103401_APSP Campagnola Avio,70-79,PAT,ITH2
7,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_103601_Sacra Famiglia Rovereto_70-79,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,103601_Sacra Famiglia Rovereto,70-79,PAT,ITH2
2,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_103701_APSP Vallarsa_70-79,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,103701_APSP Vallarsa,70-79,PAT,ITH2
7,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_010601_APSP Casa di riposo Giovanelli Tesero_80-89,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,010601_APSP Casa di riposo Giovanelli Tesero,80-89,PAT,ITH2
22,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_032001_APSP Suor Agnese Castello Tesino_80-89,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,032001_APSP Suor Agnese Castello Tesino,80-89,PAT,ITH2
3,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_032101_APSP Piccolo Ospedale Pieve Tesino_80-89,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,032101_APSP Piccolo Ospedale Pieve Tesino,80-89,PAT,ITH2
1,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_032301_APSP S. Giuseppe Roncegno Terme_80-89,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,032301_APSP S. Giuseppe Roncegno Terme,80-89,PAT,ITH2
2,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_032401_APSP S.Lorenzo e S.Maria della Misericordia di Borgo Valsugana_80-89,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,032401_APSP S.Lorenzo e S.Maria della Misericordia di Borgo Valsugana,80-89,PAT,ITH2
9,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_032501_APSP Casa di soggiorno Suore Filippine Grigno_80-89,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,032501_APSP Casa di soggiorno Suore Filippine Grigno,80-89,PAT,ITH2
9,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_041301_APSP Levico Curae Levico Terme_80-89,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,041301_APSP Levico Curae Levico Terme,80-89,PAT,ITH2
5,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_052000_RSA S. Bartolomeo Trento_80-89,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,052000_RSA S. Bartolomeo Trento,80-89,PAT,ITH2
16,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_052004_APSP Cristani de Luca Mezzocorona_80-89,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,052004_APSP Cristani de Luca Mezzocorona,80-89,PAT,ITH2
6,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_052005_APSP S.Giovanni Mezzolombardo_80-89,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,052005_APSP S.Giovanni Mezzolombardo,80-89,PAT,ITH2
11,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_052011_RSA Angeli Custodi Trento_80-89,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,052011_RSA Angeli Custodi Trento,80-89,PAT,ITH2
5,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_052013_RSA Stella del Mattino Gardolo_80-89,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,052013_RSA Stella del Mattino Gardolo,80-89,PAT,ITH2
1,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_055401_RSA Casa Famiglia Cadine_80-89,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,055401_RSA Casa Famiglia Cadine,80-89,PAT,ITH2
1,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_060401_APSP Anaunia Predaia_80-89,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,060401_APSP Anaunia Predaia,80-89,PAT,ITH2
8,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_060501_APSP Santa Maria di Cles_80-89,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,060501_APSP Santa Maria di Cles,80-89,PAT,ITH2
2,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_080202_APSP Rosa dei Venti Borgo Chiese Condino_80-89,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,080202_APSP Rosa dei Venti Borgo Chiese Condino,80-89,PAT,ITH2
3,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_081700_APSP Padre Nicolini Pieve di Bono_80-89,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,081700_APSP Padre Nicolini Pieve di Bono,80-89,PAT,ITH2
14,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_091502_RSA Casa Sacra Famiglia Arco_80-89,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,091502_RSA Casa Sacra Famiglia Arco,80-89,PAT,ITH2
11,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_091502_RSA Sacro Cuore Bolognano Arco_80-89,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,091502_RSA Sacro Cuore Bolognano Arco,80-89,PAT,ITH2
2,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_092000_APSP Bezzecca Ledro_80-89,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,092000_APSP Bezzecca Ledro,80-89,PAT,ITH2
13,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_092100_APSP Città di Riva di Riva del Garda_80-89,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,092100_APSP Città di Riva di Riva del Garda,80-89,PAT,ITH2
2,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_092200_APSP Residenza Molino Dro_80-89,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,092200_APSP Residenza Molino Dro,80-89,PAT,ITH2
1,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_100702_RSAO Casa di Cura Solarix Rovereto_80-89,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,100702_RSAO Casa di Cura Solarix Rovereto,80-89,PAT,ITH2
5,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_103101_APSP C. Benedetti e Hospice Mori_80-89,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,103101_APSP C. Benedetti e Hospice Mori,80-89,PAT,ITH2
8,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_103201_APSP Casa Laner Folgaria_80-89,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,103201_APSP Casa Laner Folgaria,80-89,PAT,ITH2
7,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_103401_APSP Campagnola Avio_80-89,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,103401_APSP Campagnola Avio,80-89,PAT,ITH2
21,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_103601_Sacra Famiglia Rovereto_80-89,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,103601_Sacra Famiglia Rovereto,80-89,PAT,ITH2
10,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_103701_APSP Vallarsa_80-89,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,103701_APSP Vallarsa,80-89,PAT,ITH2
17,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_010601_APSP Casa di riposo Giovanelli Tesero_90+,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,010601_APSP Casa di riposo Giovanelli Tesero,90+,PAT,ITH2
12,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_032001_APSP Suor Agnese Castello Tesino_90+,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,032001_APSP Suor Agnese Castello Tesino,90+,PAT,ITH2
4,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_032101_APSP Piccolo Ospedale Pieve Tesino_90+,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,032101_APSP Piccolo Ospedale Pieve Tesino,90+,PAT,ITH2
1,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_032401_APSP S.Lorenzo e S.Maria della Misericordia di Borgo Valsugana_90+,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,032401_APSP S.Lorenzo e S.Maria della Misericordia di Borgo Valsugana,90+,PAT,ITH2
7,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_032501_APSP Casa di soggiorno Suore Filippine Grigno_90+,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,032501_APSP Casa di soggiorno Suore Filippine Grigno,90+,PAT,ITH2
13,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_041301_APSP Levico Curae Levico Terme_90+,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,041301_APSP Levico Curae Levico Terme,90+,PAT,ITH2
1,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_042018_Casa di Cura Eremo Arco_90+,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,042018_Casa di Cura Eremo Arco,90+,PAT,ITH2
1,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_052000_RSA S. Bartolomeo Trento_90+,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,052000_RSA S. Bartolomeo Trento,90+,PAT,ITH2
1,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_052001_APSP Beato de Tschiderer Trento_90+,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,052001_APSP Beato de Tschiderer Trento,90+,PAT,ITH2
7,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_052004_APSP Cristani de Luca Mezzocorona_90+,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,052004_APSP Cristani de Luca Mezzocorona,90+,PAT,ITH2
5,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_052005_APSP S.Giovanni Mezzolombardo_90+,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,052005_APSP S.Giovanni Mezzolombardo,90+,PAT,ITH2
1,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_052007_RSA Via Veneto Trento_90+,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,052007_RSA Via Veneto Trento,90+,PAT,ITH2
7,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_052011_RSA Angeli Custodi Trento_90+,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,052011_RSA Angeli Custodi Trento,90+,PAT,ITH2
4,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_052013_RSA Stella del Mattino Gardolo_90+,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,052013_RSA Stella del Mattino Gardolo,90+,PAT,ITH2
1,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_055401_RSA Casa Famiglia Cadine_90+,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,055401_RSA Casa Famiglia Cadine,90+,PAT,ITH2
1,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_060401_APSP Anaunia Predaia_90+,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,060401_APSP Anaunia Predaia,90+,PAT,ITH2
11,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_060501_APSP Santa Maria di Cles_90+,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,060501_APSP Santa Maria di Cles,90+,PAT,ITH2
5,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_080202_APSP Rosa dei Venti Borgo Chiese Condino_90+,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,080202_APSP Rosa dei Venti Borgo Chiese Condino,90+,PAT,ITH2
9,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_081700_APSP Padre Nicolini Pieve di Bono_90+,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,081700_APSP Padre Nicolini Pieve di Bono,90+,PAT,ITH2
13,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_091502_RSA Casa Sacra Famiglia Arco_90+,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,091502_RSA Casa Sacra Famiglia Arco,90+,PAT,ITH2
16,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_091502_RSA Sacro Cuore Bolognano Arco_90+,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,091502_RSA Sacro Cuore Bolognano Arco,90+,PAT,ITH2
6,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_092100_APSP Città di Riva di Riva del Garda_90+,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,092100_APSP Città di Riva di Riva del Garda,90+,PAT,ITH2
2,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_092200_APSP Residenza Molino Dro_90+,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,092200_APSP Residenza Molino Dro,90+,PAT,ITH2
9,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_103101_APSP C. Benedetti e Hospice Mori_90+,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,103101_APSP C. Benedetti e Hospice Mori,90+,PAT,ITH2
7,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_103201_APSP Casa Laner Folgaria_90+,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,103201_APSP Casa Laner Folgaria,90+,PAT,ITH2
3,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_103401_APSP Campagnola Avio_90+,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,103401_APSP Campagnola Avio,90+,PAT,ITH2
23,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_103601_Sacra Famiglia Rovereto_90+,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,103601_Sacra Famiglia Rovereto,90+,PAT,ITH2
14,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_103701_APSP Vallarsa_90+,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,103701_APSP Vallarsa,90+,PAT,ITH2
2,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,08/01/2021_PF/BT_PAT_110102_APSP Vigo di Fassa_90+,3 - Ospiti Strutture Residenziali,04,2021-01-08,PF/BT,110102_APSP Vigo di Fassa,90+,PAT,ITH2
5,Trentino-Alto Adige,TML_CAT_OSS,09/01/2021_PF/BT_PAT_042015_Ospedale San Camillo Trento_20-29,1 - Operatori Sanitari e Sociosanitari,04,2021-01-09,PF/BT,042015_Ospedale San Camillo Trento,20-29,PAT,ITH2
3,Trentino-Alto Adige,TML_CAT_OSS,09/01/2021_PF/BT_PAT_052000_RSA S. Bartolomeo Trento_20-29,1 - Operatori Sanitari e Sociosanitari,04,2021-01-09,PF/BT,052000_RSA S. Bartolomeo Trento,20-29,PAT,ITH2
3,Trentino-Alto Adige,TML_CAT_OSS,09/01/2021_PF/BT_PAT_103201_APSP Casa Laner Folgaria_20-29,1 - Operatori Sanitari e Sociosanitari,04,2021-01-09,PF/BT,103201_APSP Casa Laner Folgaria,20-29,PAT,ITH2
6,Trentino-Alto Adige,TML_CAT_OSS,09/01/2021_PF/BT_PAT_042015_Ospedale San Camillo Trento_30-39,1 - Operatori Sanitari e Sociosanitari,04,2021-01-09,PF/BT,042015_Ospedale San Camillo Trento,30-39,PAT,ITH2
6,Trentino-Alto Adige,TML_CAT_OSS,09/01/2021_PF/BT_PAT_052000_RSA S. Bartolomeo Trento_30-39,1 - Operatori Sanitari e Sociosanitari,04,2021-01-09,PF/BT,052000_RSA S. Bartolomeo Trento,30-39,PAT,ITH2
4,Trentino-Alto Adige,TML_CAT_OSS,09/01/2021_PF/BT_PAT_103201_APSP Casa Laner Folgaria_30-39,1 - Operatori Sanitari e Sociosanitari,04,2021-01-09,PF/BT,103201_APSP Casa Laner Folgaria,30-39,PAT,ITH2
14,Trentino-Alto Adige,TML_CAT_OSS,09/01/2021_PF/BT_PAT_042015_Ospedale San Camillo Trento_40-49,1 - Operatori Sanitari e Sociosanitari,04,2021-01-09,PF/BT,042015_Ospedale San Camillo Trento,40-49,PAT,ITH2
21,Trentino-Alto Adige,TML_CAT_OSS,09/01/2021_PF/BT_PAT_052000_RSA S. Bartolomeo Trento_40-49,1 - Operatori Sanitari e Sociosanitari,04,2021-01-09,PF/BT,052000_RSA S. Bartolomeo Trento,40-49,PAT,ITH2
3,Trentino-Alto Adige,TML_CAT_OSS,09/01/2021_PF/BT_PAT_103201_APSP Casa Laner Folgaria_40-49,1 - Operatori Sanitari e Sociosanitari,04,2021-01-09,PF/BT,103201_APSP Casa Laner Folgaria,40-49,PAT,ITH2
18,Trentino-Alto Adige,TML_CAT_OSS,09/01/2021_PF/BT_PAT_042015_Ospedale San Camillo Trento_50-59,1 - Operatori Sanitari e Sociosanitari,04,2021-01-09,PF/BT,042015_Ospedale San Camillo Trento,50-59,PAT,ITH2
28,Trentino-Alto Adige,TML_CAT_OSS,09/01/2021_PF/BT_PAT_052000_RSA S. Bartolomeo Trento_50-59,1 - Operatori Sanitari e Sociosanitari,04,2021-01-09,PF/BT,052000_RSA S. Bartolomeo Trento,50-59,PAT,ITH2
6,Trentino-Alto Adige,TML_CAT_OSS,09/01/2021_PF/BT_PAT_091502_RSA Sacro Cuore Bolognano Arco_50-59,1 - Operatori Sanitari e Sociosanitari,04,2021-01-09,PF/BT,091502_RSA Sacro Cuore Bolognano Arco,50-59,PAT,ITH2
9,Trentino-Alto Adige,TML_CAT_OSS,09/01/2021_PF/BT_PAT_103201_APSP Casa Laner Folgaria_50-59,1 - Operatori Sanitari e Sociosanitari,04,2021-01-09,PF/BT,103201_APSP Casa Laner Folgaria,50-59,PAT,ITH2
8,Trentino-Alto Adige,TML_CAT_OSS,09/01/2021_PF/BT_PAT_042015_Ospedale San Camillo Trento_60-69,1 - Operatori Sanitari e Sociosanitari,04,2021-01-09,PF/BT,042015_Ospedale San Camillo Trento,60-69,PAT,ITH2
5,Trentino-Alto Adige,TML_CAT_OSS,09/01/2021_PF/BT_PAT_052000_RSA S. Bartolomeo Trento_60-69,1 - Operatori Sanitari e Sociosanitari,04,2021-01-09,PF/BT,052000_RSA S. Bartolomeo Trento,60-69,PAT,ITH2
1,Trentino-Alto Adige,TML_CAT_OSS,09/01/2021_PF/BT_PAT_103201_APSP Casa Laner Folgaria_60-69,1 - Operatori Sanitari e Sociosanitari,04,2021-01-09,PF/BT,103201_APSP Casa Laner Folgaria,60-69,PAT,ITH2
3,Trentino-Alto Adige,TML_CAT_OSS,09/01/2021_PF/BT_PAT_042015_Ospedale San Camillo Trento_70-79,1 - Operatori Sanitari e Sociosanitari,04,2021-01-09,PF/BT,042015_Ospedale San Camillo Trento,70-79,PAT,ITH2
3,Trentino-Alto Adige,TML_CAT_PERSONALE,09/01/2021_PF/BT_PAT_052000_RSA S. Bartolomeo Trento_30-39,2 - Personale non Sanitario,04,2021-01-09,PF/BT,052000_RSA S. Bartolomeo Trento,30-39,PAT,ITH2
4,Trentino-Alto Adige,TML_CAT_PERSONALE,09/01/2021_PF/BT_PAT_052000_RSA S. Bartolomeo Trento_40-49,2 - Personale non Sanitario,04,2021-01-09,PF/BT,052000_RSA S. Bartolomeo Trento,40-49,PAT,ITH2
1,Trentino-Alto Adige,TML_CAT_PERSONALE,09/01/2021_PF/BT_PAT_103201_APSP Casa Laner Folgaria_40-49,2 - Personale non Sanitario,04,2021-01-09,PF/BT,103201_APSP Casa Laner Folgaria,40-49,PAT,ITH2
2,Trentino-Alto Adige,TML_CAT_PERSONALE,09/01/2021_PF/BT_PAT_052000_RSA S. Bartolomeo Trento_50-59,2 - Personale non Sanitario,04,2021-01-09,PF/BT,052000_RSA S. Bartolomeo Trento,50-59,PAT,ITH2
1,Trentino-Alto Adige,TML_CAT_PERSONALE,09/01/2021_PF/BT_PAT_103201_APSP Casa Laner Folgaria_50-59,2 - Personale non Sanitario,04,2021-01-09,PF/BT,103201_APSP Casa Laner Folgaria,50-59,PAT,ITH2
2,Trentino-Alto Adige,TML_CAT_PERSONALE,09/01/2021_PF/BT_PAT_103201_APSP Casa Laner Folgaria_60-69,2 - Personale non Sanitario,04,2021-01-09,PF/BT,103201_APSP Casa Laner Folgaria,60-69,PAT,ITH2
1,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,09/01/2021_PF/BT_PAT_091502_RSA Sacro Cuore Bolognano Arco_30-39,3 - Ospiti Strutture Residenziali,04,2021-01-09,PF/BT,091502_RSA Sacro Cuore Bolognano Arco,30-39,PAT,ITH2
1,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,09/01/2021_PF/BT_PAT_091502_RSA Sacro Cuore Bolognano Arco_40-49,3 - Ospiti Strutture Residenziali,04,2021-01-09,PF/BT,091502_RSA Sacro Cuore Bolognano Arco,40-49,PAT,ITH2
2,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,09/01/2021_PF/BT_PAT_091502_RSA Sacro Cuore Bolognano Arco_50-59,3 - Ospiti Strutture Residenziali,04,2021-01-09,PF/BT,091502_RSA Sacro Cuore Bolognano Arco,50-59,PAT,ITH2
1,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,09/01/2021_PF/BT_PAT_052011_RSA Angeli Custodi Trento_70-79,3 - Ospiti Strutture Residenziali,04,2021-01-09,PF/BT,052011_RSA Angeli Custodi Trento,70-79,PAT,ITH2
6,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,09/01/2021_PF/BT_PAT_091502_RSA Sacro Cuore Bolognano Arco_70-79,3 - Ospiti Strutture Residenziali,04,2021-01-09,PF/BT,091502_RSA Sacro Cuore Bolognano Arco,70-79,PAT,ITH2
3,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,09/01/2021_PF/BT_PAT_091502_RSA Sacro Cuore Bolognano Arco_80-89,3 - Ospiti Strutture Residenziali,04,2021-01-09,PF/BT,091502_RSA Sacro Cuore Bolognano Arco,80-89,PAT,ITH2
11,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,09/01/2021_PF/BT_PAT_052011_RSA Angeli Custodi Trento_90+,3 - Ospiti Strutture Residenziali,04,2021-01-09,PF/BT,052011_RSA Angeli Custodi Trento,90+,PAT,ITH2
5,Trentino-Alto Adige,TML_CAT_RSA_OSPITI,09/01/2021_PF/BT_PAT_091502_RSA Sacro Cuore Bolognano Arco_90+,3 - Ospiti Strutture Residenziali,04,2021-01-09,PF/BT,091502_RSA Sacro Cuore Bolognano Arco,90+,PAT,ITH2
