somministrazioni,regione,siglaCategoria,identificativo,categoria,codice_regione,data,vaccino,punto,classeEta,siglaRegione,NUTS2
9,Umbria,TML_CAT_OSS,13/01/2021_PF/BT_UMB_100807_AMBULATORIO PO ORVIETO VACCINAZIONE COVID_50-59,1 - Operatori Sanitari e Sociosanitari,10,2021-01-13,PF/BT,100807_AMBULATORIO PO ORVIETO VACCINAZIONE COVID,50-59,UMB,ITI2
54,Umbria,TML_CAT_OSS,13/01/2021_PF/BT_UMB_100901_OPV Azienda Ospedaliera di Perugia_50-59,1 - Operatori Sanitari e Sociosanitari,10,2021-01-13,PF/BT,100901_OPV Azienda Ospedaliera di Perugia,50-59,UMB,ITI2
30,Umbria,TML_CAT_OSS,13/01/2021_PF/BT_UMB_100902_AZIENDA OSPEDALIERA SANTA MARIA DI TERNI_50-59,1 - Operatori Sanitari e Sociosanitari,10,2021-01-13,PF/BT,100902_AZIENDA OSPEDALIERA SANTA MARIA DI TERNI,50-59,UMB,ITI2
12,Umbria,TML_CAT_OSS,13/01/2021_PF/BT_UMB_10080101_Ospedale di Città di Castello_60-69,1 - Operatori Sanitari e Sociosanitari,10,2021-01-13,PF/BT,10080101_Ospedale di Città di Castello,60-69,UMB,ITI2
1,Umbria,TML_CAT_OSS,13/01/2021_PF/BT_UMB_100807_AMBULATORIO PO ORVIETO VACCINAZIONE COVID_60-69,1 - Operatori Sanitari e Sociosanitari,10,2021-01-13,PF/BT,100807_AMBULATORIO PO ORVIETO VACCINAZIONE COVID,60-69,UMB,ITI2
23,Umbria,TML_CAT_OSS,13/01/2021_PF/BT_UMB_100901_OPV Azienda Ospedaliera di Perugia_60-69,1 - Operatori Sanitari e Sociosanitari,10,2021-01-13,PF/BT,100901_OPV Azienda Ospedaliera di Perugia,60-69,UMB,ITI2
15,Umbria,TML_CAT_OSS,13/01/2021_PF/BT_UMB_100902_AZIENDA OSPEDALIERA SANTA MARIA DI TERNI_60-69,1 - Operatori Sanitari e Sociosanitari,10,2021-01-13,PF/BT,100902_AZIENDA OSPEDALIERA SANTA MARIA DI TERNI,60-69,UMB,ITI2
1,Umbria,TML_CAT_PERSONALE,13/01/2021_PF/BT_UMB_100807_AMBULATORIO PO ORVIETO VACCINAZIONE COVID_20-29,2 - Personale non Sanitario,10,2021-01-13,PF/BT,100807_AMBULATORIO PO ORVIETO VACCINAZIONE COVID,20-29,UMB,ITI2
2,Umbria,TML_CAT_PERSONALE,13/01/2021_PF/BT_UMB_100807_AMBULATORIO PO ORVIETO VACCINAZIONE COVID_30-39,2 - Personale non Sanitario,10,2021-01-13,PF/BT,100807_AMBULATORIO PO ORVIETO VACCINAZIONE COVID,30-39,UMB,ITI2
1,Umbria,TML_CAT_ALTRO,13/01/2021_PF/BT_UMB_RP999123_RESIDENZA SERVITA VILLA ARMONIOSA_30-39,2 - Personale non Sanitario,10,2021-01-13,PF/BT,RP999123_RESIDENZA SERVITA VILLA ARMONIOSA,30-39,UMB,ITI2
6,Umbria,TML_CAT_PERSONALE,13/01/2021_PF/BT_UMB_100807_AMBULATORIO PO ORVIETO VACCINAZIONE COVID_40-49,2 - Personale non Sanitario,10,2021-01-13,PF/BT,100807_AMBULATORIO PO ORVIETO VACCINAZIONE COVID,40-49,UMB,ITI2
8,Umbria,TML_CAT_PERSONALE,13/01/2021_PF/BT_UMB_100807_AMBULATORIO PO ORVIETO VACCINAZIONE COVID_50-59,2 - Personale non Sanitario,10,2021-01-13,PF/BT,100807_AMBULATORIO PO ORVIETO VACCINAZIONE COVID,50-59,UMB,ITI2
1,Umbria,TML_CAT_ALTRO,13/01/2021_PF/BT_UMB_RP999205_RESIDENZA CASA DELIZIA_50-59,2 - Personale non Sanitario,10,2021-01-13,PF/BT,RP999205_RESIDENZA CASA DELIZIA,50-59,UMB,ITI2
1,Umbria,TML_CAT_PERSONALE,13/01/2021_PF/BT_UMB_100807_AMBULATORIO PO ORVIETO VACCINAZIONE COVID_60-69,2 - Personale non Sanitario,10,2021-01-13,PF/BT,100807_AMBULATORIO PO ORVIETO VACCINAZIONE COVID,60-69,UMB,ITI2
1,Umbria,TML_CAT_ALTRO,13/01/2021_PF/BT_UMB_100901_OPV Azienda Ospedaliera di Perugia_60-69,2 - Personale non Sanitario,10,2021-01-13,PF/BT,100901_OPV Azienda Ospedaliera di Perugia,60-69,UMB,ITI2
1,Umbria,TML_CAT_RSA_OSPITI,13/01/2021_PF/BT_UMB_100807_AMBULATORIO PO ORVIETO VACCINAZIONE COVID_50-59,3 - Ospiti Strutture Residenziali,10,2021-01-13,PF/BT,100807_AMBULATORIO PO ORVIETO VACCINAZIONE COVID,50-59,UMB,ITI2
2,Umbria,TML_CAT_RSA_OSPITI,13/01/2021_PF/BT_UMB_100807_AMBULATORIO PO ORVIETO VACCINAZIONE COVID_60-69,3 - Ospiti Strutture Residenziali,10,2021-01-13,PF/BT,100807_AMBULATORIO PO ORVIETO VACCINAZIONE COVID,60-69,UMB,ITI2
1,Umbria,TML_CAT_RSA_OSPITI,13/01/2021_PF/BT_UMB_RP999123_RESIDENZA SERVITA VILLA ARMONIOSA_60-69,3 - Ospiti Strutture Residenziali,10,2021-01-13,PF/BT,RP999123_RESIDENZA SERVITA VILLA ARMONIOSA,60-69,UMB,ITI2
3,Umbria,TML_CAT_RSA_OSPITI,13/01/2021_PF/BT_UMB_100807_AMBULATORIO PO ORVIETO VACCINAZIONE COVID_70-79,3 - Ospiti Strutture Residenziali,10,2021-01-13,PF/BT,100807_AMBULATORIO PO ORVIETO VACCINAZIONE COVID,70-79,UMB,ITI2
1,Umbria,TML_CAT_RSA_OSPITI,13/01/2021_PF/BT_UMB_RP999123_RESIDENZA SERVITA VILLA ARMONIOSA_70-79,3 - Ospiti Strutture Residenziali,10,2021-01-13,PF/BT,RP999123_RESIDENZA SERVITA VILLA ARMONIOSA,70-79,UMB,ITI2
15,Umbria,TML_CAT_RSA_OSPITI,13/01/2021_PF/BT_UMB_100807_AMBULATORIO PO ORVIETO VACCINAZIONE COVID_80-89,3 - Ospiti Strutture Residenziali,10,2021-01-13,PF/BT,100807_AMBULATORIO PO ORVIETO VACCINAZIONE COVID,80-89,UMB,ITI2
3,Umbria,TML_CAT_RSA_OSPITI,13/01/2021_PF/BT_UMB_RP999123_RESIDENZA SERVITA VILLA ARMONIOSA_80-89,3 - Ospiti Strutture Residenziali,10,2021-01-13,PF/BT,RP999123_RESIDENZA SERVITA VILLA ARMONIOSA,80-89,UMB,ITI2
2,Umbria,TML_CAT_RSA_OSPITI,13/01/2021_PF/BT_UMB_RP999205_RESIDENZA CASA DELIZIA_80-89,3 - Ospiti Strutture Residenziali,10,2021-01-13,PF/BT,RP999205_RESIDENZA CASA DELIZIA,80-89,UMB,ITI2
5,Umbria,TML_CAT_RSA_OSPITI,13/01/2021_PF/BT_UMB_100807_AMBULATORIO PO ORVIETO VACCINAZIONE COVID_90+,3 - Ospiti Strutture Residenziali,10,2021-01-13,PF/BT,100807_AMBULATORIO PO ORVIETO VACCINAZIONE COVID,90+,UMB,ITI2
6,Umbria,TML_CAT_RSA_OSPITI,13/01/2021_PF/BT_UMB_RP999123_RESIDENZA SERVITA VILLA ARMONIOSA_90+,3 - Ospiti Strutture Residenziali,10,2021-01-13,PF/BT,RP999123_RESIDENZA SERVITA VILLA ARMONIOSA,90+,UMB,ITI2
2,Umbria,TML_CAT_RSA_OSPITI,13/01/2021_PF/BT_UMB_RP999205_RESIDENZA CASA DELIZIA_90+,3 - Ospiti Strutture Residenziali,10,2021-01-13,PF/BT,RP999205_RESIDENZA CASA DELIZIA,90+,UMB,ITI2
6,Umbria,TML_CAT_OSS,14/01/2021_PF/BT_UMB_10080101_Ospedale di Città di Castello_20-29,1 - Operatori Sanitari e Sociosanitari,10,2021-01-14,PF/BT,10080101_Ospedale di Città di Castello,20-29,UMB,ITI2
3,Umbria,TML_CAT_OSS,14/01/2021_PF/BT_UMB_10080307_OSPEDALE MEDIA VALLE DEL TEVERE_20-29,1 - Operatori Sanitari e Sociosanitari,10,2021-01-14,PF/BT,10080307_OSPEDALE MEDIA VALLE DEL TEVERE,20-29,UMB,ITI2
1,Umbria,TML_CAT_OSS,14/01/2021_PF/BT_UMB_10080501_Presidio Ospedaliero di Spoleto_20-29,1 - Operatori Sanitari e Sociosanitari,10,2021-01-14,PF/BT,10080501_Presidio Ospedaliero di Spoleto,20-29,UMB,ITI2
2,Umbria,TML_CAT_OSS,14/01/2021_PF/BT_UMB_100807_AMBULATORIO PO ORVIETO VACCINAZIONE COVID_20-29,1 - Operatori Sanitari e Sociosanitari,10,2021-01-14,PF/BT,100807_AMBULATORIO PO ORVIETO VACCINAZIONE COVID,20-29,UMB,ITI2
16,Umbria,TML_CAT_OSS,14/01/2021_PF/BT_UMB_10080901_OSPEDALE DI FOLIGNO_20-29,1 - Operatori Sanitari e Sociosanitari,10,2021-01-14,PF/BT,10080901_OSPEDALE DI FOLIGNO,20-29,UMB,ITI2
3,Umbria,TML_CAT_OSS,14/01/2021_PF/BT_UMB_100810_Ospedale di Gubbio Gualdo Tadino+ RSA Branca_20-29,1 - Operatori Sanitari e Sociosanitari,10,2021-01-14,PF/BT,100810_Ospedale di Gubbio Gualdo Tadino+ RSA Branca,20-29,UMB,ITI2
36,Umbria,TML_CAT_OSS,14/01/2021_PF/BT_UMB_100901_OPV Azienda Ospedaliera di Perugia_20-29,1 - Operatori Sanitari e Sociosanitari,10,2021-01-14,PF/BT,100901_OPV Azienda Ospedaliera di Perugia,20-29,UMB,ITI2
18,Umbria,TML_CAT_OSS,14/01/2021_PF/BT_UMB_100902_AZIENDA OSPEDALIERA SANTA MARIA DI TERNI_20-29,1 - Operatori Sanitari e Sociosanitari,10,2021-01-14,PF/BT,100902_AZIENDA OSPEDALIERA SANTA MARIA DI TERNI,20-29,UMB,ITI2
17,Umbria,TML_CAT_OSS,14/01/2021_PF/BT_UMB_10080101_Ospedale di Città di Castello_30-39,1 - Operatori Sanitari e Sociosanitari,10,2021-01-14,PF/BT,10080101_Ospedale di Città di Castello,30-39,UMB,ITI2
7,Umbria,TML_CAT_OSS,14/01/2021_PF/BT_UMB_10080307_OSPEDALE MEDIA VALLE DEL TEVERE_30-39,1 - Operatori Sanitari e Sociosanitari,10,2021-01-14,PF/BT,10080307_OSPEDALE MEDIA VALLE DEL TEVERE,30-39,UMB,ITI2
11,Umbria,TML_CAT_OSS,14/01/2021_PF/BT_UMB_10080501_Presidio Ospedaliero di Spoleto_30-39,1 - Operatori Sanitari e Sociosanitari,10,2021-01-14,PF/BT,10080501_Presidio Ospedaliero di Spoleto,30-39,UMB,ITI2
6,Umbria,TML_CAT_OSS,14/01/2021_PF/BT_UMB_100807_AMBULATORIO PO ORVIETO VACCINAZIONE COVID_30-39,1 - Operatori Sanitari e Sociosanitari,10,2021-01-14,PF/BT,100807_AMBULATORIO PO ORVIETO VACCINAZIONE COVID,30-39,UMB,ITI2
20,Umbria,TML_CAT_OSS,14/01/2021_PF/BT_UMB_10080901_OSPEDALE DI FOLIGNO_30-39,1 - Operatori Sanitari e Sociosanitari,10,2021-01-14,PF/BT,10080901_OSPEDALE DI FOLIGNO,30-39,UMB,ITI2
11,Umbria,TML_CAT_OSS,14/01/2021_PF/BT_UMB_100810_Ospedale di Gubbio Gualdo Tadino+ RSA Branca_30-39,1 - Operatori Sanitari e Sociosanitari,10,2021-01-14,PF/BT,100810_Ospedale di Gubbio Gualdo Tadino+ RSA Branca,30-39,UMB,ITI2
51,Umbria,TML_CAT_OSS,14/01/2021_PF/BT_UMB_100901_OPV Azienda Ospedaliera di Perugia_30-39,1 - Operatori Sanitari e Sociosanitari,10,2021-01-14,PF/BT,100901_OPV Azienda Ospedaliera di Perugia,30-39,UMB,ITI2
26,Umbria,TML_CAT_OSS,14/01/2021_PF/BT_UMB_100902_AZIENDA OSPEDALIERA SANTA MARIA DI TERNI_30-39,1 - Operatori Sanitari e Sociosanitari,10,2021-01-14,PF/BT,100902_AZIENDA OSPEDALIERA SANTA MARIA DI TERNI,30-39,UMB,ITI2
16,Umbria,TML_CAT_OSS,14/01/2021_PF/BT_UMB_10080101_Ospedale di Città di Castello_40-49,1 - Operatori Sanitari e Sociosanitari,10,2021-01-14,PF/BT,10080101_Ospedale di Città di Castello,40-49,UMB,ITI2
8,Umbria,TML_CAT_OSS,14/01/2021_PF/BT_UMB_10080307_OSPEDALE MEDIA VALLE DEL TEVERE_40-49,1 - Operatori Sanitari e Sociosanitari,10,2021-01-14,PF/BT,10080307_OSPEDALE MEDIA VALLE DEL TEVERE,40-49,UMB,ITI2
10,Umbria,TML_CAT_OSS,14/01/2021_PF/BT_UMB_10080501_Presidio Ospedaliero di Spoleto_40-49,1 - Operatori Sanitari e Sociosanitari,10,2021-01-14,PF/BT,10080501_Presidio Ospedaliero di Spoleto,40-49,UMB,ITI2
10,Umbria,TML_CAT_OSS,14/01/2021_PF/BT_UMB_100807_AMBULATORIO PO ORVIETO VACCINAZIONE COVID_40-49,1 - Operatori Sanitari e Sociosanitari,10,2021-01-14,PF/BT,100807_AMBULATORIO PO ORVIETO VACCINAZIONE COVID,40-49,UMB,ITI2
15,Umbria,TML_CAT_OSS,14/01/2021_PF/BT_UMB_10080901_OSPEDALE DI FOLIGNO_40-49,1 - Operatori Sanitari e Sociosanitari,10,2021-01-14,PF/BT,10080901_OSPEDALE DI FOLIGNO,40-49,UMB,ITI2
17,Umbria,TML_CAT_OSS,14/01/2021_PF/BT_UMB_100810_Ospedale di Gubbio Gualdo Tadino+ RSA Branca_40-49,1 - Operatori Sanitari e Sociosanitari,10,2021-01-14,PF/BT,100810_Ospedale di Gubbio Gualdo Tadino+ RSA Branca,40-49,UMB,ITI2
44,Umbria,TML_CAT_OSS,14/01/2021_PF/BT_UMB_100901_OPV Azienda Ospedaliera di Perugia_40-49,1 - Operatori Sanitari e Sociosanitari,10,2021-01-14,PF/BT,100901_OPV Azienda Ospedaliera di Perugia,40-49,UMB,ITI2
38,Umbria,TML_CAT_OSS,14/01/2021_PF/BT_UMB_100902_AZIENDA OSPEDALIERA SANTA MARIA DI TERNI_40-49,1 - Operatori Sanitari e Sociosanitari,10,2021-01-14,PF/BT,100902_AZIENDA OSPEDALIERA SANTA MARIA DI TERNI,40-49,UMB,ITI2
10,Umbria,TML_CAT_OSS,14/01/2021_PF/BT_UMB_10080101_Ospedale di Città di Castello_50-59,1 - Operatori Sanitari e Sociosanitari,10,2021-01-14,PF/BT,10080101_Ospedale di Città di Castello,50-59,UMB,ITI2
20,Umbria,TML_CAT_OSS,14/01/2021_PF/BT_UMB_10080307_OSPEDALE MEDIA VALLE DEL TEVERE_50-59,1 - Operatori Sanitari e Sociosanitari,10,2021-01-14,PF/BT,10080307_OSPEDALE MEDIA VALLE DEL TEVERE,50-59,UMB,ITI2
15,Umbria,TML_CAT_OSS,14/01/2021_PF/BT_UMB_10080501_Presidio Ospedaliero di Spoleto_50-59,1 - Operatori Sanitari e Sociosanitari,10,2021-01-14,PF/BT,10080501_Presidio Ospedaliero di Spoleto,50-59,UMB,ITI2
8,Umbria,TML_CAT_OSS,14/01/2021_PF/BT_UMB_100807_AMBULATORIO PO ORVIETO VACCINAZIONE COVID_50-59,1 - Operatori Sanitari e Sociosanitari,10,2021-01-14,PF/BT,100807_AMBULATORIO PO ORVIETO VACCINAZIONE COVID,50-59,UMB,ITI2
26,Umbria,TML_CAT_OSS,14/01/2021_PF/BT_UMB_10080901_OSPEDALE DI FOLIGNO_50-59,1 - Operatori Sanitari e Sociosanitari,10,2021-01-14,PF/BT,10080901_OSPEDALE DI FOLIGNO,50-59,UMB,ITI2
14,Umbria,TML_CAT_OSS,14/01/2021_PF/BT_UMB_100810_Ospedale di Gubbio Gualdo Tadino+ RSA Branca_50-59,1 - Operatori Sanitari e Sociosanitari,10,2021-01-14,PF/BT,100810_Ospedale di Gubbio Gualdo Tadino+ RSA Branca,50-59,UMB,ITI2
59,Umbria,TML_CAT_OSS,14/01/2021_PF/BT_UMB_100901_OPV Azienda Ospedaliera di Perugia_50-59,1 - Operatori Sanitari e Sociosanitari,10,2021-01-14,PF/BT,100901_OPV Azienda Ospedaliera di Perugia,50-59,UMB,ITI2
49,Umbria,TML_CAT_OSS,14/01/2021_PF/BT_UMB_100902_AZIENDA OSPEDALIERA SANTA MARIA DI TERNI_50-59,1 - Operatori Sanitari e Sociosanitari,10,2021-01-14,PF/BT,100902_AZIENDA OSPEDALIERA SANTA MARIA DI TERNI,50-59,UMB,ITI2
4,Umbria,TML_CAT_OSS,14/01/2021_PF/BT_UMB_10080101_Ospedale di Città di Castello_60-69,1 - Operatori Sanitari e Sociosanitari,10,2021-01-14,PF/BT,10080101_Ospedale di Città di Castello,60-69,UMB,ITI2
9,Umbria,TML_CAT_OSS,14/01/2021_PF/BT_UMB_10080307_OSPEDALE MEDIA VALLE DEL TEVERE_60-69,1 - Operatori Sanitari e Sociosanitari,10,2021-01-14,PF/BT,10080307_OSPEDALE MEDIA VALLE DEL TEVERE,60-69,UMB,ITI2
11,Umbria,TML_CAT_OSS,14/01/2021_PF/BT_UMB_10080501_Presidio Ospedaliero di Spoleto_60-69,1 - Operatori Sanitari e Sociosanitari,10,2021-01-14,PF/BT,10080501_Presidio Ospedaliero di Spoleto,60-69,UMB,ITI2
6,Umbria,TML_CAT_OSS,14/01/2021_PF/BT_UMB_100807_AMBULATORIO PO ORVIETO VACCINAZIONE COVID_60-69,1 - Operatori Sanitari e Sociosanitari,10,2021-01-14,PF/BT,100807_AMBULATORIO PO ORVIETO VACCINAZIONE COVID,60-69,UMB,ITI2
16,Umbria,TML_CAT_OSS,14/01/2021_PF/BT_UMB_10080901_OSPEDALE DI FOLIGNO_60-69,1 - Operatori Sanitari e Sociosanitari,10,2021-01-14,PF/BT,10080901_OSPEDALE DI FOLIGNO,60-69,UMB,ITI2
6,Umbria,TML_CAT_OSS,14/01/2021_PF/BT_UMB_100810_Ospedale di Gubbio Gualdo Tadino+ RSA Branca_60-69,1 - Operatori Sanitari e Sociosanitari,10,2021-01-14,PF/BT,100810_Ospedale di Gubbio Gualdo Tadino+ RSA Branca,60-69,UMB,ITI2
33,Umbria,TML_CAT_OSS,14/01/2021_PF/BT_UMB_100901_OPV Azienda Ospedaliera di Perugia_60-69,1 - Operatori Sanitari e Sociosanitari,10,2021-01-14,PF/BT,100901_OPV Azienda Ospedaliera di Perugia,60-69,UMB,ITI2
18,Umbria,TML_CAT_OSS,14/01/2021_PF/BT_UMB_100902_AZIENDA OSPEDALIERA SANTA MARIA DI TERNI_60-69,1 - Operatori Sanitari e Sociosanitari,10,2021-01-14,PF/BT,100902_AZIENDA OSPEDALIERA SANTA MARIA DI TERNI,60-69,UMB,ITI2
1,Umbria,TML_CAT_OSS,14/01/2021_PF/BT_UMB_10080307_OSPEDALE MEDIA VALLE DEL TEVERE_70-79,1 - Operatori Sanitari e Sociosanitari,10,2021-01-14,PF/BT,10080307_OSPEDALE MEDIA VALLE DEL TEVERE,70-79,UMB,ITI2
6,Umbria,TML_CAT_OSS,14/01/2021_PF/BT_UMB_10080901_OSPEDALE DI FOLIGNO_70-79,1 - Operatori Sanitari e Sociosanitari,10,2021-01-14,PF/BT,10080901_OSPEDALE DI FOLIGNO,70-79,UMB,ITI2
1,Umbria,TML_CAT_OSS,14/01/2021_PF/BT_UMB_100902_AZIENDA OSPEDALIERA SANTA MARIA DI TERNI_70-79,1 - Operatori Sanitari e Sociosanitari,10,2021-01-14,PF/BT,100902_AZIENDA OSPEDALIERA SANTA MARIA DI TERNI,70-79,UMB,ITI2
1,Umbria,TML_CAT_OSS,14/01/2021_PF/BT_UMB_10080101_Ospedale di Città di Castello_80-89,1 - Operatori Sanitari e Sociosanitari,10,2021-01-14,PF/BT,10080101_Ospedale di Città di Castello,80-89,UMB,ITI2
2,Umbria,TML_CAT_ALTRO,14/01/2021_PF/BT_UMB_10080901_OSPEDALE DI FOLIGNO_20-29,2 - Personale non Sanitario,10,2021-01-14,PF/BT,10080901_OSPEDALE DI FOLIGNO,20-29,UMB,ITI2
1,Umbria,TML_CAT_PERSONALE,14/01/2021_PF/BT_UMB_Casa famiglia Il Parco_Casa famiglia Il Parco_20-29,2 - Personale non Sanitario,10,2021-01-14,PF/BT,Casa famiglia Il Parco_Casa famiglia Il Parco,20-29,UMB,ITI2
1,Umbria,TML_CAT_ALTRO,14/01/2021_PF/BT_UMB_10080901_OSPEDALE DI FOLIGNO_30-39,2 - Personale non Sanitario,10,2021-01-14,PF/BT,10080901_OSPEDALE DI FOLIGNO,30-39,UMB,ITI2
4,Umbria,TML_CAT_PERSONALE,14/01/2021_PF/BT_UMB_100901_OPV Azienda Ospedaliera di Perugia_30-39,2 - Personale non Sanitario,10,2021-01-14,PF/BT,100901_OPV Azienda Ospedaliera di Perugia,30-39,UMB,ITI2
1,Umbria,TML_CAT_PERSONALE,14/01/2021_PF/BT_UMB_100810_Ospedale di Gubbio Gualdo Tadino+ RSA Branca_40-49,2 - Personale non Sanitario,10,2021-01-14,PF/BT,100810_Ospedale di Gubbio Gualdo Tadino+ RSA Branca,40-49,UMB,ITI2
2,Umbria,TML_CAT_PERSONALE,14/01/2021_PF/BT_UMB_100901_OPV Azienda Ospedaliera di Perugia_40-49,2 - Personale non Sanitario,10,2021-01-14,PF/BT,100901_OPV Azienda Ospedaliera di Perugia,40-49,UMB,ITI2
3,Umbria,TML_CAT_PERSONALE,14/01/2021_PF/BT_UMB_100807_AMBULATORIO PO ORVIETO VACCINAZIONE COVID_50-59,2 - Personale non Sanitario,10,2021-01-14,PF/BT,100807_AMBULATORIO PO ORVIETO VACCINAZIONE COVID,50-59,UMB,ITI2
4,Umbria,TML_CAT_PERSONALE,14/01/2021_PF/BT_UMB_100901_OPV Azienda Ospedaliera di Perugia_50-59,2 - Personale non Sanitario,10,2021-01-14,PF/BT,100901_OPV Azienda Ospedaliera di Perugia,50-59,UMB,ITI2
2,Umbria,TML_CAT_PERSONALE,14/01/2021_PF/BT_UMB_Casa famiglia Il Parco_Casa famiglia Il Parco_50-59,2 - Personale non Sanitario,10,2021-01-14,PF/BT,Casa famiglia Il Parco_Casa famiglia Il Parco,50-59,UMB,ITI2
6,Umbria,TML_CAT_PERSONALE,14/01/2021_PF/BT_UMB_100901_OPV Azienda Ospedaliera di Perugia_60-69,2 - Personale non Sanitario,10,2021-01-14,PF/BT,100901_OPV Azienda Ospedaliera di Perugia,60-69,UMB,ITI2
1,Umbria,TML_CAT_PERSONALE,14/01/2021_PF/BT_UMB_100807_AMBULATORIO PO ORVIETO VACCINAZIONE COVID_70-79,2 - Personale non Sanitario,10,2021-01-14,PF/BT,100807_AMBULATORIO PO ORVIETO VACCINAZIONE COVID,70-79,UMB,ITI2
2,Umbria,TML_CAT_RSA_OSPITI,14/01/2021_PF/BT_UMB_Casa famiglia Il Parco_Casa famiglia Il Parco_70-79,3 - Ospiti Strutture Residenziali,10,2021-01-14,PF/BT,Casa famiglia Il Parco_Casa famiglia Il Parco,70-79,UMB,ITI2
2,Umbria,TML_CAT_RSA_OSPITI,14/01/2021_PF/BT_UMB_100810_Ospedale di Gubbio Gualdo Tadino+ RSA Branca_80-89,3 - Ospiti Strutture Residenziali,10,2021-01-14,PF/BT,100810_Ospedale di Gubbio Gualdo Tadino+ RSA Branca,80-89,UMB,ITI2
8,Umbria,TML_CAT_RSA_OSPITI,14/01/2021_PF/BT_UMB_Casa famiglia Il Parco_Casa famiglia Il Parco_80-89,3 - Ospiti Strutture Residenziali,10,2021-01-14,PF/BT,Casa famiglia Il Parco_Casa famiglia Il Parco,80-89,UMB,ITI2
5,Umbria,TML_CAT_RSA_OSPITI,14/01/2021_PF/BT_UMB_Casa famiglia Il Parco_Casa famiglia Il Parco_90+,3 - Ospiti Strutture Residenziali,10,2021-01-14,PF/BT,Casa famiglia Il Parco_Casa famiglia Il Parco,90+,UMB,ITI2
13,Umbria,TML_CAT_OSS,15/01/2021_PF/BT_UMB_10080101_Ospedale di Città di Castello_20-29,1 - Operatori Sanitari e Sociosanitari,10,2021-01-15,PF/BT,10080101_Ospedale di Città di Castello,20-29,UMB,ITI2
3,Umbria,TML_CAT_OSS,15/01/2021_PF/BT_UMB_10080307_OSPEDALE MEDIA VALLE DEL TEVERE_20-29,1 - Operatori Sanitari e Sociosanitari,10,2021-01-15,PF/BT,10080307_OSPEDALE MEDIA VALLE DEL TEVERE,20-29,UMB,ITI2
3,Umbria,TML_CAT_OSS,15/01/2021_PF/BT_UMB_10080501_Presidio Ospedaliero di Spoleto_20-29,1 - Operatori Sanitari e Sociosanitari,10,2021-01-15,PF/BT,10080501_Presidio Ospedaliero di Spoleto,20-29,UMB,ITI2
2,Umbria,TML_CAT_OSS,15/01/2021_PF/BT_UMB_100806_OSPEDALE DI ORVIETO_20-29,1 - Operatori Sanitari e Sociosanitari,10,2021-01-15,PF/BT,100806_OSPEDALE DI ORVIETO,20-29,UMB,ITI2
7,Umbria,TML_CAT_OSS,15/01/2021_PF/BT_UMB_10080901_OSPEDALE DI FOLIGNO_20-29,1 - Operatori Sanitari e Sociosanitari,10,2021-01-15,PF/BT,10080901_OSPEDALE DI FOLIGNO,20-29,UMB,ITI2
4,Umbria,TML_CAT_OSS,15/01/2021_PF/BT_UMB_100810_Ospedale di Gubbio Gualdo Tadino_20-29,1 - Operatori Sanitari e Sociosanitari,10,2021-01-15,PF/BT,100810_Ospedale di Gubbio Gualdo Tadino,20-29,UMB,ITI2
10,Umbria,TML_CAT_OSS,15/01/2021_PF/BT_UMB_100901_OPV Azienda Ospedaliera di Perugia_20-29,1 - Operatori Sanitari e Sociosanitari,10,2021-01-15,PF/BT,100901_OPV Azienda Ospedaliera di Perugia,20-29,UMB,ITI2
8,Umbria,TML_CAT_OSS,15/01/2021_PF/BT_UMB_100902_AZIENDA OSPEDALIERA SANTA MARIA DI TERNI_20-29,1 - Operatori Sanitari e Sociosanitari,10,2021-01-15,PF/BT,100902_AZIENDA OSPEDALIERA SANTA MARIA DI TERNI,20-29,UMB,ITI2
1,Umbria,TML_CAT_OSS,15/01/2021_PF/BT_UMB_0_RS MONTEGRAPPA_30-39,1 - Operatori Sanitari e Sociosanitari,10,2021-01-15,PF/BT,0_RS MONTEGRAPPA,30-39,UMB,ITI2
1,Umbria,TML_CAT_OSS,15/01/2021_PF/BT_UMB_0_Residenza servita don giovanni ermini Montegabbione_30-39,1 - Operatori Sanitari e Sociosanitari,10,2021-01-15,PF/BT,0_Residenza servita don giovanni ermini Montegabbione,30-39,UMB,ITI2
13,Umbria,TML_CAT_OSS,15/01/2021_PF/BT_UMB_10080101_Ospedale di Città di Castello_30-39,1 - Operatori Sanitari e Sociosanitari,10,2021-01-15,PF/BT,10080101_Ospedale di Città di Castello,30-39,UMB,ITI2
6,Umbria,TML_CAT_OSS,15/01/2021_PF/BT_UMB_10080307_OSPEDALE MEDIA VALLE DEL TEVERE_30-39,1 - Operatori Sanitari e Sociosanitari,10,2021-01-15,PF/BT,10080307_OSPEDALE MEDIA VALLE DEL TEVERE,30-39,UMB,ITI2
8,Umbria,TML_CAT_OSS,15/01/2021_PF/BT_UMB_10080501_Presidio Ospedaliero di Spoleto_30-39,1 - Operatori Sanitari e Sociosanitari,10,2021-01-15,PF/BT,10080501_Presidio Ospedaliero di Spoleto,30-39,UMB,ITI2
8,Umbria,TML_CAT_OSS,15/01/2021_PF/BT_UMB_100806_OSPEDALE DI ORVIETO_30-39,1 - Operatori Sanitari e Sociosanitari,10,2021-01-15,PF/BT,100806_OSPEDALE DI ORVIETO,30-39,UMB,ITI2
